date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,87,"3,670",41.1,42.75,41.1,41.85,0.85,75
107/07/03,67,"2,786",42.15,42.3,41.1,41.1,-0.75,48
107/07/04,87,"3,523",41.05,41.05,40.25,40.4,-0.7,56
107/07/05,42,"1,686",40.4,40.85,39.85,39.85,-0.55,36
107/07/06,39,"1,558",40.0,40.4,39.7,39.85,0.0,33
107/07/09,41,"1,635",39.5,40.1,39.5,40.0,0.15,28
107/07/10,98,"3,956",40.3,40.75,40.2,40.3,0.3,46
107/07/11,94,"3,659",38.6,39.8,38.4,38.75,-1.55,80
107/07/12,30,"1,153",37.9,38.75,37.9,38.5,0.6,29
107/07/13,22,849,38.0,38.85,38.0,38.8,0.3,22
107/07/16,34,"1,351",40.2,40.2,39.2,39.2,0.4,30
107/07/17,30,"1,174",38.7,39.05,38.6,38.65,-0.55,29
107/07/18,12,470,39.0,39.5,38.7,39.0,0.35,13
107/07/19,28,"1,084",39.3,39.3,38.3,38.3,-0.7,25
107/07/20,54,"2,087",38.85,38.95,38.35,38.4,0.1,40
107/07/23,18,686,38.1,38.1,38.05,38.05,-0.35,18
107/07/24,25,954,38.05,38.4,38.0,38.2,0.15,17
107/07/25,13,506,38.95,38.95,38.35,38.9,0.7,12
107/07/26,47,"1,810",38.9,38.95,38.4,38.4,-0.5,28
107/07/27,13,500,38.35,38.7,38.3,38.5,0.1,14
107/07/30,17,656,38.6,38.9,38.5,38.5,0.0,15
107/07/31,95,"3,777",39.4,40.1,39.4,39.4,0.9,85
107/08/01,28,"1,107",39.6,39.6,39.4,39.4,0.0,25
107/08/02,14,551,39.4,39.5,39.2,39.5,0.1,13
107/08/03,52,"2,061",39.2,39.8,39.1,39.6,0.1,36
107/08/06,22,877,40.2,40.2,39.6,39.8,0.2,18
107/08/07,17,673,40.0,40.0,39.1,39.25,-0.55,16
107/08/08,8,316,39.25,39.65,39.25,39.65,0.4,7
107/08/09,25,975,39.0,39.1,38.9,39.0,-0.65,15
107/08/10,29,"1,140",39.2,39.5,39.0,39.1,0.1,28
107/08/13,259,"10,605",42.95,42.95,39.3,39.3,0.2,219
107/08/14,53,"2,099",39.75,40.25,39.2,40.15,0.85,48
107/08/15,52,"2,052",39.6,39.95,38.9,38.9,-1.25,46
107/08/16,52,"2,019",38.45,39.4,38.35,39.15,0.25,43
107/08/17,27,"1,071",39.15,40.1,39.15,39.35,0.2,26
107/08/20,68,"2,636",39.5,39.6,38.3,38.4,-0.95,56
107/08/21,40,"1,540",38.6,39.0,38.4,39.0,0.6,28
107/08/22,53,"2,071",39.0,39.95,38.55,38.95,-0.05,37
107/08/23,27,"1,055",39.0,39.4,39.0,39.05,0.1,20
107/08/24,29,"1,120",39.3,39.3,38.25,38.3,-0.75,29
107/08/27,24,934,38.5,39.0,38.3,38.6,0.3,26
107/08/28,15,583,38.6,39.0,38.6,38.95,0.35,13
107/08/29,25,970,38.65,39.0,38.6,38.9,-0.05,27
107/08/30,34,"1,338",39.4,39.4,39.0,39.2,0.3,34
107/08/31,28,"1,090",39.0,39.0,38.8,38.9,-0.3,21
107/09/03,71,"2,784",38.8,39.7,38.7,39.4,0.5,61
107/09/04,34,"1,330",39.6,39.6,38.9,39.4,0.0,28
107/09/05,114,"4,638",39.1,41.7,39.0,40.5,1.1,106
107/09/06,242,"10,066",40.5,42.5,40.5,41.1,0.6,194
107/09/07,122,"4,959",41.1,41.4,40.2,40.2,-0.9,102
107/09/10,71,"2,802",40.2,40.2,39.25,39.3,-0.9,55
107/09/11,42,"1,649",39.3,39.6,39.1,39.1,-0.2,40
107/09/12,73,"2,798",38.05,38.9,38.05,38.7,-0.4,58
107/09/13,25,966,38.55,38.6,38.35,38.35,-0.35,24
107/09/14,154,"6,288",41.3,41.3,40.2,40.25,1.9,135
107/09/17,74,"2,972",40.7,40.7,39.75,39.75,-0.5,45
