date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,18,359,19.4,19.6,19.4,19.45,-0.2,16
107/07/03,70,"1,364",19.45,19.55,19.45,19.55,0.1,28
107/07/04,18,351,19.5,19.55,19.45,19.5,-0.05,12
107/07/05,212,"4,248",19.7,20.25,19.7,19.7,0.2,114
107/07/06,113,"2,248",19.7,20.05,19.7,20.05,0.35,58
107/07/09,493,"10,087",20.0,20.75,20.0,20.65,0.6,263
107/07/10,611,"12,660",20.85,21.0,20.3,20.7,0.05,270
107/07/11,890,"18,789",20.8,21.35,20.8,21.3,0.6,415
107/07/12,402,"8,493",21.45,21.45,20.9,20.9,-0.4,196
107/07/13,404,"8,353",20.9,20.95,20.5,20.6,-0.3,182
107/07/16,160,"3,243",20.6,20.6,20.15,20.15,-0.45,98
107/07/17,111,"2,254",20.2,20.5,20.2,20.3,0.15,61
107/07/18,475,"9,664",20.4,20.75,20.2,20.2,-0.1,194
107/07/19,501,"9,870",19.55,20.0,19.55,19.6,0.6,246
107/07/20,68,"1,322",19.6,19.65,19.35,19.4,-0.2,51
107/07/23,52,"1,008",19.4,19.5,19.3,19.35,-0.05,28
107/07/24,94,"1,819",19.35,19.5,19.2,19.3,-0.05,46
107/07/25,50,964,19.3,19.35,19.25,19.3,0.0,27
107/07/26,123,"2,390",19.35,19.75,19.3,19.4,0.1,58
107/07/27,39,756,19.35,19.45,19.3,19.45,0.05,22
107/07/30,71,"1,377",19.25,19.6,19.25,19.6,0.15,34
107/07/31,66,"1,295",19.6,19.7,19.5,19.6,0.0,40
107/08/01,50,979,19.65,19.65,19.5,19.6,0.0,22
107/08/02,65,"1,274",19.6,19.65,19.55,19.65,0.05,41
107/08/03,49,963,19.65,19.7,19.6,19.7,0.05,24
107/08/06,71,"1,392",19.7,19.75,19.45,19.75,0.05,41
107/08/07,60,"1,182",19.7,19.8,19.65,19.8,0.05,28
107/08/08,145,"2,871",19.85,19.9,19.7,19.9,0.1,48
107/08/09,150,"2,948",19.8,19.85,19.55,19.75,-0.15,71
107/08/10,120,"2,371",19.7,19.85,19.55,19.8,0.05,45
107/08/13,117,"2,300",19.8,19.8,19.5,19.55,-0.25,45
107/08/14,43,855,19.55,19.8,19.5,19.8,0.25,27
107/08/15,48,952,19.8,19.85,19.7,19.85,0.05,26
107/08/16,119,"2,372",19.85,20.0,19.8,20.0,0.15,71
107/08/17,60,"1,206",20.05,20.05,19.85,20.05,0.05,42
107/08/20,286,"5,663",20.0,20.0,19.75,20.0,-0.05,45
