date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,51,909,17.8,17.8,17.65,17.7,-0.05,37
107/07/03,187,"3,303",17.7,17.75,17.6,17.65,-0.05,64
107/07/04,177,"3,129",17.65,17.8,17.6,17.7,0.05,67
107/07/05,129,"2,288",17.7,17.8,17.65,17.7,0.0,52
107/07/06,215,"3,781",17.7,17.75,17.45,17.55,-0.15,72
107/07/09,566,"9,864",17.55,17.55,17.3,17.55,0.0,179
107/07/10,155,"2,577",16.55,16.7,16.5,16.65,0.1,112
107/07/11,66,"1,097",16.65,16.7,16.6,16.65,0.0,38
107/07/12,43,716,16.8,16.8,16.6,16.65,0.0,31
107/07/13,73,"1,219",16.7,16.8,16.65,16.7,0.05,39
107/07/16,85,"1,416",16.8,16.8,16.6,16.65,-0.05,43
107/07/17,46,766,16.6,16.7,16.6,16.6,-0.05,30
107/07/18,38,633,16.6,16.65,16.55,16.65,0.05,24
107/07/19,24,400,16.65,16.65,16.6,16.6,-0.05,21
107/07/20,130,"2,156",16.7,16.7,16.5,16.6,0.0,43
107/07/23,94,"1,566",16.7,16.75,16.55,16.55,-0.05,48
107/07/24,77,"1,289",16.6,16.8,16.6,16.8,0.25,31
107/07/25,68,"1,146",17.0,17.0,16.75,16.9,0.1,43
107/07/26,36,608,16.95,16.95,16.8,16.85,-0.05,25
107/07/27,68,"1,144",16.8,16.85,16.75,16.85,0.0,38
107/07/30,117,"1,981",17.0,17.0,16.9,16.95,0.1,57
107/07/31,67,"1,134",16.9,16.95,16.9,16.9,-0.05,25
107/08/01,53,898,16.9,16.95,16.9,16.9,0.0,29
107/08/02,85,"1,432",16.95,16.95,16.75,16.85,-0.05,39
107/08/03,34,573,16.85,16.9,16.85,16.9,0.05,18
107/08/06,59,999,16.9,16.95,16.85,16.9,0.0,29
107/08/07,85,"1,436",16.95,16.95,16.85,16.9,0.0,40
107/08/08,88,"1,495",16.95,17.0,16.95,17.0,0.1,43
107/08/09,70,"1,198",17.1,17.2,17.0,17.15,0.15,46
107/08/10,128,"2,199",17.3,17.3,17.0,17.05,-0.1,90
107/08/13,242,"4,119",17.05,17.15,16.85,16.9,-0.15,106
107/08/14,89,"1,509",17.0,17.0,16.9,17.0,0.1,53
107/08/15,137,"2,315",16.95,16.95,16.8,16.9,-0.1,73
107/08/16,66,"1,111",16.9,16.9,16.8,16.85,-0.05,40
107/08/17,126,"2,112",16.85,16.9,16.75,16.8,-0.05,49
107/08/20,113,"1,897",16.85,16.9,16.7,16.8,0.0,59
107/08/21,68,"1,145",16.8,16.85,16.8,16.8,0.0,32
107/08/22,83,"1,399",16.9,16.9,16.8,16.85,0.05,33
107/08/23,24,405,16.95,16.95,16.85,16.9,0.05,16
107/08/24,97,"1,648",16.9,17.05,16.9,16.9,0.0,41
107/08/27,148,"2,527",16.9,17.15,16.9,17.05,0.15,60
107/08/28,55,942,17.15,17.2,17.05,17.1,0.05,41
107/08/29,78,"1,339",17.15,17.2,17.05,17.05,-0.05,32
107/08/30,79,"1,352",17.05,17.15,17.05,17.1,0.05,37
107/08/31,57,973,17.05,17.15,17.05,17.15,0.05,16
107/09/03,182,"3,114",17.2,17.2,17.0,17.1,-0.05,38
107/09/04,35,600,17.1,17.15,17.1,17.15,0.05,20
107/09/05,140,"2,396",17.05,17.2,17.05,17.15,0.0,19
107/09/06,22,377,17.1,17.15,17.05,17.1,-0.05,18
107/09/07,174,"2,965",17.05,17.1,16.95,17.0,-0.1,49
107/09/10,253,"4,277",17.0,17.05,16.8,16.95,-0.05,107
107/09/11,64,"1,077",17.0,17.0,16.7,16.75,-0.2,33
107/09/12,102,"1,707",16.75,16.8,16.7,16.8,0.05,42
107/09/13,32,541,16.8,16.9,16.7,16.85,0.05,27
107/09/14,105,"1,763",16.9,16.9,16.7,16.85,0.0,73
107/09/17,42,707,16.85,16.9,16.8,16.9,0.05,18
107/09/18,24,405,16.95,16.95,16.85,16.9,0.0,16
107/09/19,59,995,16.9,17.0,16.8,16.95,0.05,30
107/09/20,78,"1,321",16.95,17.0,16.8,16.95,0.0,51
107/09/21,53,899,16.95,17.0,16.95,16.95,0.0,31
107/09/25,22,373,16.95,16.95,16.9,16.9,-0.05,8
107/09/26,25,429,16.95,17.15,16.95,17.0,0.1,20
107/09/27,44,744,16.85,17.0,16.85,16.95,-0.05,29
107/09/28,142,"2,407",16.9,16.95,16.85,16.9,-0.05,25
107/10/01,45,761,16.85,16.95,16.85,16.95,0.05,26
107/10/02,289,"4,858",16.95,17.0,16.75,16.75,-0.2,103
107/10/03,91,"1,527",16.75,16.8,16.75,16.75,0.0,45
107/10/04,68,"1,141",16.75,16.8,16.75,16.8,0.05,34
107/10/05,527,"8,711",16.75,16.75,16.45,16.5,-0.3,207
107/10/08,68,"1,124",16.5,16.65,16.5,16.6,0.1,41
107/10/09,90,"1,484",16.5,16.6,16.45,16.45,-0.15,50
107/10/11,578,"9,020",15.8,15.9,15.35,15.5,-0.95,213
107/10/12,134,"2,078",15.05,15.8,15.05,15.7,0.2,93
107/10/15,40,623,15.7,15.7,15.5,15.6,-0.1,27
107/10/16,72,"1,126",15.6,15.7,15.6,15.65,0.05,34
107/10/17,112,"1,756",15.75,15.75,15.6,15.6,-0.05,40
107/10/18,108,"1,672",15.65,15.65,15.4,15.4,-0.2,58
107/10/19,170,"2,612",15.4,15.5,15.2,15.35,-0.05,44
107/10/22,25,388,15.4,15.6,15.4,15.55,0.2,18
107/10/23,15,231,15.35,15.5,15.35,15.45,-0.1,13
107/10/24,30,462,15.45,15.5,15.25,15.4,-0.05,25
107/10/25,69,"1,052",15.4,15.4,15.15,15.15,-0.25,40
107/10/26,72,"1,092",15.15,15.25,15.05,15.25,0.1,50
107/10/29,115,"1,735",15.25,15.3,15.05,15.2,-0.05,49
107/10/30,264,"3,959",15.1,15.1,14.85,15.05,-0.15,85
107/10/31,52,791,15.2,15.25,15.15,15.15,0.1,39
107/11/01,41,624,15.15,15.3,15.15,15.25,0.1,21
107/11/02,14,216,15.35,15.4,15.35,15.4,0.15,14
107/11/05,32,493,15.4,15.45,15.4,15.45,0.05,19
107/11/06,91,"1,408",15.45,15.45,15.3,15.3,-0.15,25
107/11/07,35,542,15.4,15.55,15.4,15.55,0.25,19
107/11/08,61,952,15.55,15.65,15.55,15.65,0.1,34
107/11/09,37,581,15.65,15.7,15.65,15.7,0.05,28
107/11/12,35,553,15.65,15.9,15.65,15.8,0.1,27
107/11/13,19,299,15.6,15.8,15.6,15.75,-0.05,12
107/11/14,19,301,15.85,15.9,15.8,15.85,0.1,16
