date,volume,amount,open,high,low,close,spread,Quantity
108/03/07,"9,908,488","533,105,252",53.0,55.1,52.3,54.3,X0.00,"4,216"
108/03/08,"5,760,568","301,720,225",53.6,54.2,50.0,52.7,-1.60,"2,914"
108/03/11,"2,834,607","148,548,823",52.8,53.5,51.3,52.5,-0.20,"1,594"
108/03/12,"1,851,753","96,335,156",52.4,52.5,51.7,52.1,-0.40,"1,043"
108/03/13,"8,305,999","458,089,943",52.3,57.8,51.9,57.2,+5.10,"3,778"
108/03/14,"8,073,506","476,577,193",58.0,60.2,56.7,59.0,+1.80,"4,286"
108/03/15,"10,334,310","656,141,409",61.5,64.9,61.0,64.9,+5.90,"4,287"
108/03/18,"9,345,703","629,312,612",66.5,69.7,65.0,66.5,+1.60,"4,944"
108/03/19,"3,650,365","241,498,686",66.8,67.8,64.6,67.1,+0.60,"2,071"
108/03/20,"2,365,613","159,766,653",67.9,68.8,66.3,67.8,+0.70,"1,518"
108/03/21,"9,230,655","667,420,894",68.3,74.5,67.0,74.5,+6.70,"3,924"
108/03/22,"5,384,042","400,540,442",73.5,75.7,73.0,74.9,+0.40,"3,309"
108/03/25,"3,006,715","219,470,765",72.9,74.7,71.2,74.5,-0.40,"1,925"
108/03/26,"4,159,355","304,023,660",75.6,75.7,70.9,72.0,-2.50,"2,526"
108/03/27,"2,178,749","157,766,450",71.5,73.7,71.5,71.8,-0.20,"1,412"
108/03/28,"4,449,007","308,327,481",71.8,72.7,67.2,68.7,-3.10,"2,863"
108/03/29,"2,021,500","140,622,000",68.7,70.9,67.5,70.3,+1.60,"1,442"
108/04/01,"2,434,836","170,582,631",71.0,71.7,68.6,69.3,-1.00,"1,682"
108/04/02,"2,486,600","174,059,875",69.6,71.8,68.3,71.1,+1.80,"1,735"
108/04/03,"1,613,603","113,848,747",71.5,71.5,69.7,70.4,-0.70,"1,226"
108/04/08,"1,734,102","120,749,988",70.8,70.9,69.2,69.3,-1.10,"1,217"
108/04/09,"3,795,185","268,459,477",68.9,72.1,68.3,70.7,+1.40,"2,361"
108/04/10,"1,791,843","126,479,882",70.4,71.3,69.3,70.8,+0.10,"1,209"
108/04/11,"2,544,428","177,343,760",71.3,71.5,68.9,69.6,-1.20,"1,587"
108/04/12,"892,215","61,721,135",69.7,70.0,68.9,68.9,-0.70,576
108/04/15,"1,280,445","87,444,903",69.3,69.5,67.9,68.1,-0.80,832
108/04/16,"4,020,787","263,034,525",67.9,68.0,64.1,65.3,-2.80,"2,678"
108/04/17,"1,767,950","116,551,200",65.0,66.5,64.7,66.0,+0.70,"1,238"
108/04/18,"2,044,475","132,167,609",65.2,66.0,63.1,63.1,-2.90,"1,296"
108/04/19,"3,844,647","235,293,726",63.5,63.7,60.2,60.9,-2.20,"2,095"
108/04/22,"2,911,260","186,208,368",61.2,65.8,61.0,65.1,+4.20,"1,751"
108/04/23,"1,534,755","97,149,790",64.1,64.6,62.3,63.2,-1.90,"1,077"
108/04/24,"716,393","45,022,598",63.0,63.5,62.5,62.6,-0.60,477
108/04/25,"727,000","45,993,900",63.0,64.1,62.6,62.8,+0.20,510
108/04/26,"751,100","46,433,250",62.5,62.7,61.0,61.9,-0.90,530
108/04/29,"758,245","47,308,085",61.6,63.2,61.2,62.9,+1.00,530
108/04/30,"738,000","46,819,900",62.5,63.7,62.5,63.5,+0.60,620
108/05/02,"551,250","35,310,750",63.8,64.3,63.4,64.1,+0.60,369
108/05/03,"490,514","31,232,784",64.5,64.5,63.3,63.6,-0.50,292
108/05/06,"859,064","54,326,596",62.5,63.8,61.5,63.5,-0.10,659
108/05/07,"1,129,524","72,897,360",63.2,65.4,62.9,64.6,+1.10,709
108/05/08,"1,711,740","111,653,004",65.3,66.1,64.6,65.1,+0.50,"1,140"
108/05/09,"1,654,657","105,858,784",64.9,65.1,63.2,63.5,-1.60,"1,100"
108/05/10,"1,206,130","77,896,923",63.7,65.3,63.2,64.8,+1.30,916
108/05/13,"3,011,048","199,085,768",64.8,67.1,64.8,66.3,+1.50,"1,898"
108/05/14,"1,431,315","93,888,490",65.1,66.2,64.0,66.1,-0.20,"1,008"
108/05/15,"1,149,366","76,141,882",66.6,66.9,65.5,66.0,-0.10,746
108/05/16,"1,064,500","69,207,249",65.8,65.9,64.1,64.5,-1.50,772
108/05/17,"1,458,490","91,651,525",64.6,65.0,62.2,62.3,-2.20,966
108/05/20,"1,874,346","113,886,833",61.8,62.3,60.0,60.5,-1.80,"1,143"
108/05/21,"941,296","57,017,556",61.1,61.2,59.9,60.7,+0.20,533
108/05/22,"486,013","29,640,794",61.4,61.6,60.5,60.8,+0.10,294
108/05/23,"5,378,999","301,460,739",60.4,60.4,54.8,55.4,-5.40,"2,956"
108/05/24,"2,909,105","157,093,001",55.0,55.7,52.7,53.4,-2.00,"1,778"
108/05/27,"1,156,100","62,672,900",54.0,55.1,53.6,54.3,+0.90,716
108/05/28,"766,202","41,420,010",54.7,54.7,53.7,54.1,-0.20,518
108/05/29,"960,000","50,918,700",53.5,53.7,52.5,52.9,-1.20,627
108/05/30,"661,200","35,136,039",53.0,53.7,52.7,53.1,+0.20,414
108/05/31,"887,588","47,778,415",53.3,54.3,53.1,54.0,+0.90,536
108/06/03,"2,144,877","110,703,504",53.3,53.3,51.0,51.6,-2.40,"1,401"
108/06/04,"898,000","46,531,600",52.0,52.5,51.3,51.6, 0.00,586
108/06/05,"1,340,395","69,721,941",52.5,53.3,51.1,51.7,+0.10,848
108/06/06,"2,226,518","110,953,446",51.6,51.6,48.9,49.5,-2.20,"1,423"
108/06/10,"1,416,000","71,855,500",50.0,51.6,50.0,50.5,+1.00,969
108/06/11,"1,635,193","81,650,300",50.9,50.9,49.45,49.85,-0.65,"1,173"
108/06/12,"2,505,387","130,812,642",49.85,53.3,49.75,52.9,+3.05,"1,461"
108/06/13,"1,613,209","84,928,677",52.4,53.6,51.6,53.0,+0.10,"1,073"
108/06/14,"2,334,450","127,228,850",52.9,55.8,52.5,54.7,+1.70,"1,449"
108/06/17,"1,211,840","64,735,040",54.5,54.6,52.8,53.3,-1.40,751
108/06/18,"581,000","30,522,500",53.6,53.6,52.1,52.4,-0.90,402
108/06/19,"753,700","40,166,680",53.3,53.8,52.7,53.3,+0.90,452
108/06/20,"705,650","38,054,300",53.5,54.5,53.3,53.8,+0.50,421
108/06/21,"1,005,084","54,876,078",54.3,55.2,53.7,54.0,+0.20,570
108/06/24,"448,200","24,198,400",54.0,54.3,53.6,54.1,+0.10,300
108/06/25,"859,050","45,566,855",54.1,54.1,52.2,52.5,-1.60,562
108/06/26,"364,350","19,091,180",52.1,52.8,52.1,52.6,+0.10,233
108/06/27,"445,510","23,780,140",52.9,53.7,52.7,53.7,+1.10,330
108/06/28,"486,400","25,797,498",53.8,53.9,52.3,53.4,-0.30,365
108/07/01,"2,258,139","123,470,184",53.50,55.40,53.40,55.00,+1.60,"1,414"
108/07/02,"6,060,583","350,036,878",56.00,59.20,55.60,58.60,+3.60,"3,637"
108/07/03,"2,623,100","150,448,610",57.50,57.90,56.70,57.80,-0.80,"1,679"
108/07/04,"1,366,230","78,942,717",58.00,58.20,57.20,58.10,+0.30,948
108/07/05,"3,107,723","184,637,780",58.10,60.20,57.70,59.40,+1.30,"1,776"
108/07/08,"1,010,503","59,728,589",60.00,60.00,58.40,58.80,-0.60,640
108/07/09,"2,787,987","156,510,164",57.00,57.20,55.40,56.00,-2.80,"1,714"
108/07/10,"1,021,729","57,363,815",56.20,56.80,55.70,56.40,+0.40,671
108/07/11,"645,150","36,171,535",56.70,56.70,55.80,56.10,-0.30,448
108/07/12,"2,209,549","124,390,637",56.20,56.90,55.40,56.50,+0.40,893
108/07/15,"1,016,200","57,931,419",57.10,57.40,56.60,57.00,+0.50,625
108/07/16,"1,679,904","97,481,912",57.30,58.70,57.20,58.10,+1.10,976
108/07/17,"2,074,811","121,243,266",58.50,58.90,57.70,58.70,+0.60,991
