date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,102,685,6.81,6.82,6.7,6.7,-0.1,43
107/07/03,296,"1,981",6.71,6.75,6.6,6.7,0.0,69
107/07/04,112,745,6.74,6.74,6.61,6.7,0.0,51
107/07/05,204,"1,350",6.74,6.74,6.6,6.62,-0.08,61
107/07/06,265,"1,736",6.62,6.69,6.5,6.6,-0.02,86
107/07/09,69,459,6.66,6.67,6.56,6.65,0.05,41
107/07/10,177,"1,185",6.65,6.74,6.65,6.72,0.07,48
107/07/11,141,946,6.72,6.72,6.66,6.69,-0.03,36
107/07/12,92,613,6.64,6.7,6.6,6.65,-0.04,39
107/07/13,196,"1,302",6.68,6.73,6.61,6.63,-0.02,68
107/07/16,66,440,6.69,6.69,6.61,6.66,0.03,41
107/07/17,69,457,6.66,6.66,6.62,6.65,-0.01,25
107/07/18,118,784,6.66,6.66,6.6,6.61,-0.04,49
107/07/19,100,661,6.59,6.61,6.53,6.53,-0.08,37
107/07/20,98,640,6.55,6.6,6.5,6.57,0.04,53
107/07/23,332,"2,126",6.45,6.53,6.38,6.4,-0.17,83
107/07/24,"1,545","10,096",6.38,6.8,6.35,6.7,0.3,235
107/07/25,82,537,6.69,6.69,6.56,6.58,-0.12,41
107/07/26,108,709,6.58,6.65,6.52,6.58,0.0,40
107/07/27,116,761,6.53,6.61,6.5,6.58,0.0,49
107/07/30,97,635,6.57,6.57,6.45,6.53,-0.05,43
107/07/31,50,325,6.52,6.55,6.47,6.54,0.01,23
107/08/01,83,542,6.5,6.56,6.47,6.52,-0.02,41
107/08/02,101,651,6.54,6.54,6.4,6.47,-0.05,38
107/08/03,525,"3,435",6.49,6.6,6.47,6.54,0.07,111
107/08/06,316,"2,034",6.54,6.57,6.41,6.48,-0.06,67
107/08/07,55,352,6.49,6.49,6.41,6.46,-0.02,34
107/08/08,100,640,6.46,6.49,6.4,6.45,-0.01,43
107/08/09,221,"1,407",6.45,6.45,6.33,6.39,-0.06,76
107/08/10,256,"1,616",6.39,6.4,6.27,6.3,-0.09,108
107/08/13,517,"3,210",6.3,6.36,6.1,6.26,-0.04,118
107/08/14,54,336,6.13,6.27,6.13,6.25,-0.01,25
107/08/15,477,"2,879",6.2,6.2,5.99,6.05,-0.2,114
107/08/16,157,949,5.9,6.12,5.9,6.09,0.04,56
107/08/17,95,577,6.1,6.14,6.01,6.01,-0.08,45
107/08/20,218,"1,304",6.01,6.04,5.93,5.94,-0.07,68
107/08/21,366,"2,112",5.71,5.87,5.69,5.8,-0.14,115
107/08/22,236,"1,373",5.8,5.84,5.78,5.84,0.04,58
107/08/23,114,666,5.84,5.92,5.8,5.84,0.0,48
107/08/24,51,292,5.78,5.8,5.75,5.8,-0.04,28
107/08/27,162,930,5.79,5.87,5.72,5.74,-0.06,48
107/08/28,148,857,5.8,5.82,5.74,5.8,0.06,52
107/08/29,196,"1,143",5.8,5.89,5.75,5.89,0.09,45
107/08/30,61,355,5.96,5.96,5.82,5.91,0.02,38
107/08/31,88,517,5.89,5.91,5.84,5.84,-0.07,32
107/09/03,63,368,5.84,5.88,5.83,5.84,0.0,29
107/09/04,204,"1,185",5.89,5.89,5.76,5.77,-0.07,51
107/09/05,127,738,5.83,5.89,5.78,5.86,0.09,53
107/09/06,711,"4,274",5.88,6.3,5.8,6.11,0.25,173
107/09/07,189,"1,138",6.03,6.22,5.9,6.04,-0.07,81
