date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"1,554","67,916",46.2,46.55,42.5,42.5,-3.3,"1,041"
107/07/03,"1,203","50,390",42.6,43.35,40.65,41.0,-1.5,799
107/07/04,543,"22,773",42.0,42.85,41.4,41.95,0.95,377
107/07/05,457,"18,829",41.7,42.35,40.5,40.5,-1.45,318
107/07/06,917,"37,454",40.6,42.9,39.3,42.05,1.55,563
107/07/09,352,"14,599",42.5,42.5,41.05,41.4,-0.65,228
107/07/10,426,"17,886",41.8,42.8,41.4,42.65,1.25,273
107/07/11,475,"19,837",42.65,42.65,41.4,41.4,-1.25,354
107/07/12,332,"13,826",41.4,42.3,40.8,41.6,0.2,193
107/07/13,527,"22,367",42.05,43.2,41.85,42.1,0.5,354
107/07/16,425,"18,125",42.6,43.0,42.25,42.65,0.55,280
107/07/17,"2,079","92,291",44.0,45.1,43.5,43.5,0.85,"1,383"
107/07/18,689,"29,885",43.5,44.1,42.8,42.85,-0.65,438
107/07/19,269,"11,585",43.4,43.5,42.35,43.0,0.15,199
107/07/20,"1,033","45,519",44.5,44.8,43.45,43.55,0.55,721
107/07/23,548,"23,334",43.55,43.55,41.8,42.8,-0.75,404
107/07/24,261,"11,129",42.75,43.2,42.2,42.6,-0.2,167
107/07/25,361,"15,571",43.05,43.65,42.25,43.6,1.0,237
107/07/26,971,"42,782",44.4,44.8,43.4,43.5,-0.1,720
107/07/27,407,"17,866",43.65,44.35,43.4,43.9,0.4,257
107/07/30,465,"20,521",44.4,44.85,43.5,43.65,-0.25,352
107/07/31,330,"14,355",44.15,44.15,43.15,43.15,-0.5,200
107/08/01,309,"13,465",43.5,44.0,43.2,43.65,0.5,218
107/08/02,654,"27,852",43.7,43.95,41.8,42.0,-1.65,440
107/08/03,403,"16,940",42.25,42.45,41.35,42.25,0.25,271
107/08/06,385,"16,012",42.1,42.1,41.45,41.5,-0.75,251
107/08/07,698,"28,177",41.5,41.5,39.85,40.05,-1.45,454
107/08/08,407,"16,735",40.5,41.5,40.5,41.1,1.05,269
107/08/09,220,"9,015",41.4,41.4,40.65,40.65,-0.45,150
107/08/10,135,"5,463",40.65,40.7,40.2,40.4,-0.25,106
107/08/13,724,"28,021",39.9,40.0,37.3,38.35,-2.05,478
107/08/14,377,"14,678",38.65,39.5,38.5,38.75,0.4,297
107/08/15,256,"9,998",39.3,39.4,38.75,39.0,0.25,193
107/08/16,313,"12,036",38.3,39.0,38.2,38.25,-0.75,232
