date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"57,000","1,324,250",23.45,23.45,23.15,23.2,-0.10,25
107/07/03,"47,000","1,085,950",23.25,23.25,23.05,23.05,-0.15,22
107/07/04,"78,000","1,802,600",23.55,23.55,23.0,23.1,+0.05,34
107/07/05,"981,900","23,788,610",23.3,24.9,23.25,24.4,+1.30,631
107/07/06,"1,157,985","28,473,228",24.5,25.0,24.0,24.85,+0.45,686
107/07/09,"336,418","8,272,444",25.0,25.0,24.25,24.55,-0.30,193
107/07/10,"1,581,462","39,790,233",24.85,26.2,24.0,24.2,-0.35,855
107/07/11,"411,213","9,854,104",23.85,24.3,23.75,24.15,-0.05,254
107/07/12,"229,013","5,550,919",24.3,24.4,24.0,24.4,+0.25,121
107/07/13,"4,768,945","125,315,386",24.7,26.8,24.7,26.3,+1.90,"2,138"
107/07/16,"1,590,009","41,825,135",26.6,26.7,25.85,26.4,+0.10,790
107/07/17,"2,013,973","54,287,526",26.45,27.55,26.1,26.8,+0.40,990
107/07/18,"950,225","25,746,250",27.1,27.55,26.6,27.5,+0.70,539
107/07/19,"2,247,450","62,108,980",27.45,28.25,27.15,27.3,-0.20,"1,037"
107/07/20,"867,240","23,510,214",27.5,27.6,26.9,27.1,-0.20,475
107/07/23,"1,781,200","49,467,428",27.1,28.2,27.1,27.9,+0.80,935
107/07/24,"771,000","21,236,300",27.9,28.0,27.2,27.7,-0.20,489
107/07/25,"794,118","21,724,226",27.75,27.8,27.1,27.4,-0.30,389
107/07/26,"546,000","14,994,100",27.65,27.75,27.1,27.5,+0.10,337
107/07/27,"436,204","11,942,328",27.7,27.75,27.25,27.25,-0.25,253
107/07/30,"816,000","21,866,700",27.25,27.25,26.35,26.35,-0.90,422
107/07/31,"332,000","8,775,600",26.35,26.65,26.15,26.4,+0.05,189
107/08/01,"2,517,721","70,227,478",26.55,28.7,26.55,28.0,+1.60,"1,364"
107/08/02,"1,073,433","29,562,278",27.85,28.2,27.25,27.45,-0.55,582
107/08/03,"342,000","9,390,250",27.6,27.8,27.3,27.35,-0.10,224
107/08/06,"341,114","9,371,462",27.6,27.7,27.3,27.5,+0.15,233
107/08/07,"434,000","11,992,150",27.6,27.85,27.5,27.55,+0.05,275
107/08/08,"4,405,221","127,316,595",27.9,29.7,27.85,28.7,+1.15,"2,453"
107/08/09,"843,064","23,853,639",28.35,28.5,28.2,28.2,-0.50,509
107/08/10,"828,255","23,417,327",28.2,28.6,28.15,28.15,-0.05,444
107/08/13,"1,676,000","47,568,250",28.5,28.9,27.85,28.25,+0.10,918
107/08/14,"641,135","18,184,897",28.45,28.65,28.1,28.45,+0.20,335
107/08/15,"2,182,200","63,412,999",28.55,29.7,28.25,28.45, 0.00,"1,293"
107/08/16,"642,000","18,303,050",28.4,28.9,28.3,28.4,-0.05,394
107/08/17,"526,220","15,051,086",28.75,28.85,28.45,28.45,+0.05,285
107/08/20,"803,827","23,189,852",28.8,29.3,28.35,28.5,+0.05,480
107/08/21,"432,026","12,344,942",28.95,28.95,28.4,28.5, 0.00,268
107/08/22,"740,300","20,943,780",28.6,28.6,28.1,28.3,-0.20,392
107/08/23,"679,682","19,317,636",28.4,28.55,28.3,28.5,+0.20,423
107/08/24,"512,750","14,140,150",27.9,27.9,27.3,27.55,X0.00,357
107/08/27,"1,552,680","44,257,154",28.0,29.1,27.8,29.1,+1.55,957
107/08/28,"1,899,881","56,246,565",29.25,30.1,28.85,30.1,+1.00,"1,134"
107/08/29,"3,159,989","96,856,803",30.45,31.2,29.7,31.2,+1.10,"1,742"
107/08/30,"2,431,113","76,326,491",31.2,31.8,30.7,31.5,+0.30,"1,394"
107/08/31,"3,913,847","127,285,511",31.7,33.15,31.6,33.0,+1.50,"2,218"
107/09/03,"4,113,960","128,649,795",33.2,33.3,29.75,30.0,-3.00,"2,539"
107/09/04,"1,617,857","49,620,717",30.1,31.2,30.0,31.0,+1.00,"1,122"
107/09/05,"1,060,400","32,837,729",31.3,31.3,30.0,30.95,-0.05,761
107/09/06,"2,263,000","71,070,700",31.35,32.1,30.5,31.45,+0.50,"1,171"
107/09/07,"1,110,311","34,329,097",31.5,31.75,30.2,30.85,-0.60,694
107/09/10,"1,907,187","59,677,680",31.7,31.7,30.8,31.3,+0.45,"1,115"
107/09/11,"1,335,120","42,023,390",31.6,31.7,31.1,31.7,+0.40,783
107/09/12,"3,035,477","97,501,652",31.85,32.6,31.4,32.2,+0.50,"1,860"
107/09/13,"1,647,180","52,963,264",32.2,32.55,31.6,32.2, 0.00,"1,009"
107/09/14,"902,641","29,168,218",32.6,32.75,32.05,32.25,+0.05,539
107/09/17,"1,141,417","35,695,953",32.3,32.35,30.8,30.8,-1.45,749
107/09/18,"1,198,848","37,449,715",30.85,31.65,30.85,31.3,+0.50,792
107/09/19,"1,141,065","36,470,863",32.0,32.2,31.7,31.9,+0.60,719
107/09/20,"2,319,085","75,639,280",32.2,33.0,31.8,33.0,+1.10,"1,419"
107/09/21,"3,450,145","112,431,790",33.55,33.8,31.8,31.9,-1.10,"1,956"
107/09/25,"1,563,977","48,779,642",31.9,31.9,30.85,30.9,-1.00,910
107/09/26,"1,535,500","48,887,673",31.4,32.5,31.1,32.5,+1.60,"1,133"
107/09/27,"762,070","24,545,185",32.5,32.8,31.7,31.9,-0.60,500
107/09/28,"711,135","22,466,302",32.2,32.2,31.2,31.7,-0.20,448
107/10/01,"435,675","13,710,360",31.9,31.9,31.3,31.5,-0.20,321
107/10/02,"629,064","20,031,585",31.8,32.3,31.45,32.0,+0.50,467
107/10/03,"671,238","21,270,998",32.45,32.55,31.25,31.3,-0.70,514
107/10/04,"642,075","20,339,385",31.7,32.05,31.2,32.0,+0.70,522
107/10/05,"1,068,138","32,796,774",32.0,32.05,29.75,30.4,-1.60,740
107/10/08,"580,269","17,591,746",30.4,30.95,29.9,30.25,-0.15,412
107/10/09,"405,074","12,297,484",30.6,30.6,30.1,30.35,+0.10,341
107/10/11,"1,239,000","34,679,500",28.8,29.35,27.5,27.5,-2.85,640
107/10/12,"766,190","21,187,470",26.9,28.45,26.8,28.2,+0.70,493
107/10/15,"760,000","22,155,400",28.2,29.65,28.2,29.35,+1.15,486
107/10/16,"470,089","13,820,781",29.35,29.95,29.05,29.15,-0.20,299
107/10/17,"599,002","17,666,808",29.45,30.05,29.1,29.35,+0.20,380
107/10/18,"327,139","9,608,400",29.2,29.7,29.15,29.6,+0.25,177
107/10/19,"333,100","9,666,375",29.2,29.4,28.7,29.4,-0.20,231
107/10/22,"340,000","9,872,200",29.15,29.4,28.7,29.0,-0.40,249
107/10/23,"513,400","14,449,699",29.0,29.0,27.6,27.8,-1.20,359
107/10/24,"344,045","9,453,003",27.95,28.0,27.0,28.0,+0.20,259
107/10/25,"379,000","10,193,300",27.0,27.35,26.6,26.6,-1.40,253
107/10/26,"489,102","12,822,335",26.8,27.1,25.6,25.6,-1.00,270
107/10/29,"239,500","6,114,274",25.7,25.95,25.35,25.6, 0.00,181
107/10/30,"202,000","5,228,800",25.6,26.35,25.6,26.3,+0.70,165
107/10/31,"286,050","7,753,059",26.5,27.4,26.5,27.3,+1.00,226
107/11/01,"227,120","6,217,770",27.3,27.8,27.05,27.1,-0.20,164
107/11/02,"244,000","6,627,050",27.2,27.4,26.9,27.1, 0.00,152
107/11/05,"127,202","3,424,204",27.1,27.2,26.7,27.1, 0.00,110
107/11/06,"202,300","5,513,415",27.35,27.65,26.9,26.9,-0.20,167
107/11/07,"270,000","7,474,250",27.05,28.2,27.05,27.9,+1.00,214
107/11/08,"477,300","13,723,174",28.9,29.25,28.4,28.8,+0.90,309
107/11/09,"374,630","10,843,195",28.8,29.3,28.55,29.3,+0.50,232
107/11/12,"1,602,330","49,582,463",30.8,31.8,30.5,31.3,+2.00,"1,030"
107/11/13,"850,512","26,357,123",30.3,31.45,30.2,31.25,-0.05,562
107/11/14,"614,250","19,459,862",31.6,32.15,31.35,31.45,+0.20,416
107/11/15,"807,045","25,755,728",31.65,32.2,31.5,31.75,+0.30,533
107/11/16,"567,455","18,213,069",32.0,32.45,31.8,31.8,+0.05,335
107/11/19,"499,895","16,051,699",32.05,32.4,31.85,32.1,+0.30,317
107/11/20,"538,072","17,392,289",31.9,32.8,31.8,31.95,-0.15,354
107/11/21,"454,810","14,573,179",31.9,32.4,31.8,32.1,+0.15,326
107/11/22,"446,341","14,260,427",32.2,32.45,31.5,31.5,-0.60,299
107/11/23,"258,680","8,177,567",31.55,31.95,31.15,31.5, 0.00,219
107/11/26,"357,225","11,454,000",31.6,32.3,31.6,32.15,+0.65,246
107/11/27,"4,558,301","156,637,786",32.2,35.35,32.2,35.35,+3.20,"2,295"
107/11/28,"6,719,748","251,512,147",36.4,38.3,36.05,38.05,+2.70,"4,033"
107/11/29,"2,257,203","85,799,545",38.3,38.9,37.5,38.0,-0.05,"1,547"
107/11/30,"1,270,500","48,135,650",38.75,38.8,37.3,37.5,-0.50,881
107/12/03,"3,230,171","126,933,798",38.3,40.3,37.7,39.5,+2.00,"1,930"
107/12/04,"1,710,502","65,582,860",39.8,39.8,37.0,37.8,-1.70,"1,177"
107/12/05,"972,600","36,063,129",36.6,38.0,36.3,37.95,+0.15,723
107/12/06,"1,397,101","51,216,180",38.3,38.7,35.6,35.9,-2.05,894
107/12/07,"811,249","29,471,961",36.4,36.85,35.75,36.3,+0.40,474
107/12/10,"511,128","18,369,708",35.6,36.9,35.6,36.0,-0.30,340
107/12/11,"2,906,465","111,016,875",38.0,39.15,37.1,38.8,+2.80,"1,795"
107/12/12,"1,360,000","51,845,450",38.5,38.6,37.8,38.0,-0.80,917
107/12/13,"872,100","33,081,910",37.85,38.4,37.65,37.65,-0.35,556
107/12/14,"912,301","33,671,905",37.3,37.65,36.6,36.7,-0.95,527
107/12/17,"544,020","20,298,510",37.45,37.7,36.8,37.5,+0.80,352
107/12/18,"643,000","23,574,100",36.9,37.3,36.3,36.3,-1.20,402
107/12/19,"859,477","30,872,487",36.75,36.85,35.2,35.4,-0.90,470
107/12/20,"1,060,550","36,532,792",35.2,35.4,33.6,33.9,-1.50,697
107/12/21,"691,500","23,692,550",33.9,35.05,33.6,34.5,+0.60,410
107/12/22,"232,028","7,901,809",34.5,34.5,33.95,34.1,-0.40,143
107/12/24,"431,122","14,732,821",34.1,34.6,33.8,34.1, 0.00,201
107/12/25,"625,451","20,748,040",33.6,33.65,32.75,33.2,-0.90,380
107/12/26,"863,365","29,616,660",34.1,34.9,33.7,33.8,+0.60,629
107/12/27,"604,100","20,941,610",34.55,35.3,34.15,34.25,+0.45,423
107/12/28,"235,893","8,058,462",34.4,34.55,34.0,34.0,-0.25,197
108/01/02,"555,000","19,369,200",34.3,35.3,34.3,34.85,+0.85,395
108/01/03,"427,187","14,751,012",34.8,35.2,34.05,34.1,-0.75,305
108/01/04,"513,000","17,067,550",33.6,33.8,32.7,33.5,-0.60,340
108/01/07,"282,577","9,680,009",34.3,34.65,34.0,34.25,+0.75,203
108/01/08,"232,300","8,006,329",34.45,35.0,34.0,34.85,+0.60,186
108/01/09,"1,255,868","42,456,183",34.35,34.35,33.5,33.55,-1.30,747
108/01/10,"330,261","11,025,519",33.55,33.6,33.25,33.3,-0.25,237
108/01/11,"286,000","9,545,600",33.4,33.75,33.1,33.4,+0.10,193
108/01/14,"190,000","6,335,050",33.4,33.5,33.2,33.35,-0.05,143
108/01/15,"518,580","17,634,602",33.5,34.25,33.5,34.25,+0.90,378
108/01/16,"1,811,325","63,914,236",34.25,35.85,34.25,35.85,+1.60,"1,212"
108/01/17,"1,457,050","52,653,885",36.05,36.8,35.65,35.65,-0.20,988
108/01/18,"400,470","14,285,374",35.85,36.0,35.35,35.6,-0.05,308
108/01/21,"718,200","26,007,160",36.1,36.6,35.7,36.4,+0.80,507
108/01/22,"399,092","14,355,343",36.4,36.4,35.6,35.65,-0.75,316
108/01/23,"315,400","11,229,680",35.45,36.15,35.35,35.5,-0.15,229
108/01/24,"425,000","15,339,100",35.7,36.35,35.65,36.3,+0.80,284
