date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"2,883","171,140",59.2,60.2,58.6,59.0,0.2,"1,827"
107/07/03,"7,327","442,563",59.7,61.7,59.0,59.0,0.0,"4,316"
107/07/04,"6,393","362,101",59.1,59.6,54.8,56.2,-2.8,"3,449"
107/07/05,"4,402","239,823",55.7,56.4,52.5,53.5,-2.7,"2,552"
107/07/06,"3,477","189,777",54.5,56.4,52.6,56.2,2.7,"2,419"
107/07/09,"1,858","104,252",57.0,57.1,55.2,55.9,-0.3,"1,256"
107/07/10,"1,877","107,037",56.4,58.0,56.2,57.6,1.7,"1,284"
107/07/11,"2,283","130,616",56.2,58.3,56.2,56.9,-0.7,"1,525"
107/07/12,"1,802","104,059",56.9,58.7,56.5,58.4,1.5,"1,203"
107/07/13,"1,630","94,782",58.5,58.8,57.6,57.9,-0.5,"1,099"
107/07/16,"4,106","243,373",58.0,60.1,57.9,58.1,0.2,"2,641"
107/07/17,"1,590","92,290",58.1,58.6,57.5,57.9,-0.2,996
107/07/18,"1,305","74,572",58.5,58.5,56.0,56.5,-1.4,910
107/07/19,"1,314","73,778",56.7,57.0,55.5,56.3,-0.2,838
107/07/20,"1,442","81,474",56.9,57.4,55.7,56.2,-0.1,986
107/07/23,"1,088","61,302",56.4,57.0,55.8,56.3,0.1,665
107/07/24,"1,617","93,506",57.5,58.4,57.2,57.9,1.6,"1,158"
107/07/25,"1,619","94,339",58.1,59.0,57.7,58.0,0.1,"1,055"
107/07/26,"1,692","98,998",58.4,59.0,58.1,58.3,0.3,"1,139"
107/07/27,"1,172","68,303",58.6,58.9,57.9,58.1,-0.2,686
107/07/30,"1,335","75,832",57.9,58.0,56.0,56.5,-1.6,885
107/07/31,"2,046","117,819",56.5,58.3,56.5,58.3,1.8,"1,186"
107/08/01,"1,762","98,915",56.0,56.7,55.7,56.0,0.1,"1,063"
107/08/02,"1,558","85,113",56.1,56.3,54.0,54.1,-1.9,"1,042"
107/08/03,"1,185","65,194",54.5,56.2,54.1,55.8,1.7,852
107/08/06,740,"41,448",56.0,56.3,55.6,55.8,0.0,470
107/08/07,"1,856","105,436",56.5,57.5,56.2,56.2,0.4,"1,236"
107/08/08,932,"52,221",56.5,56.8,55.5,55.7,-0.5,635
107/08/09,769,"42,423",55.3,55.5,54.7,55.0,-0.7,547
107/08/10,"1,871","102,007",55.1,55.3,54.0,54.4,-0.6,"1,158"
