date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,107,"2,397",22.00,22.65,22.00,22.50,0.5,37
107/07/03,95,"2,096",22.20,22.50,22.00,22.40,-0.1,29
107/07/04,61,"1,381",22.40,22.60,22.40,22.60,0.2,22
107/07/05,123,"2,742",22.40,22.50,22.00,22.00,-0.6,34
107/07/06,42,914,22.10,22.10,21.60,21.60,-0.4,21
107/07/09,27,595,21.80,22.05,21.80,22.05,0.45,16
107/07/10,21,473,22.10,22.10,22.00,22.10,0.05,14
107/07/11,29,632,22.00,22.05,21.55,22.05,-0.05,17
107/07/12,90,"1,962",21.60,21.95,21.45,21.90,-0.15,17
107/07/13,16,348,21.80,21.80,21.60,21.60,-0.3,15
107/07/16,9,187,22.00,22.00,21.65,21.65,0.05,9
107/07/17,88,"1,911",22.00,22.20,21.65,22.00,0.35,30
107/07/18,112,"2,428",22.00,22.00,21.50,21.60,-0.4,29
107/07/19,19,410,21.60,22.00,21.60,22.00,0.4,15
107/07/20,22,485,22.30,22.30,21.85,21.85,-0.15,15
107/07/23,80,"1,753",22.00,22.05,21.95,22.05,0.2,19
107/07/24,43,936,22.00,22.10,21.85,22.05,0.0,16
107/07/25,33,738,22.20,22.40,22.05,22.25,0.2,12
107/07/26,104,"2,294",22.00,22.30,21.90,22.20,-0.05,60
107/07/27,32,696,22.20,22.20,22.00,22.20,0.0,17
107/07/30,729,"16,328",22.40,23.00,22.05,22.50,0.3,66
107/07/31,111,"2,476",22.45,22.45,22.15,22.40,-0.1,42
107/08/01,149,"3,346",22.40,22.65,22.30,22.35,-0.05,42
107/08/02,123,"2,752",22.40,22.45,22.25,22.30,-0.05,47
107/08/03,227,"5,100",22.40,22.60,22.30,22.35,0.05,48
107/08/06,434,"9,758",22.50,22.85,22.35,22.45,0.1,131
107/08/07,261,"5,840",22.50,22.55,22.15,22.20,-0.25,86
107/08/08,205,"4,611",22.30,22.75,22.30,22.35,0.15,39
107/08/09,127,"2,853",22.50,22.60,22.35,22.35,0.0,29
107/08/10,77,"1,728",22.35,22.35,22.30,22.35,0.0,27
107/08/13,462,"10,359",22.40,23.00,22.30,22.40,0.05,152
107/08/14,319,"7,171",22.70,22.70,22.40,22.55,0.15,64
107/08/15,303,"6,818",22.60,22.80,22.30,22.40,-0.15,166
107/08/16,187,"4,208",21.35,22.55,21.35,22.40,0.0,43
107/08/17,166,"3,758",22.40,22.70,22.40,22.40,0.0,27
107/08/20,213,"4,783",22.50,22.65,22.15,22.25,-0.15,112
107/08/21,207,"4,651",22.30,22.60,22.25,22.45,0.2,44
107/08/22,192,"4,300",22.45,22.60,22.00,22.20,-0.25,59
107/08/23,322,"7,234",22.10,22.85,22.00,22.65,0.45,79
107/08/24,104,"2,285",22.20,22.30,22.00,22.00,-0.3,54
