date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"2,541","35,261",13.8,14.15,13.7,13.7,-0.15,"1,053"
107/07/03,"6,903","94,310",13.8,14.05,13.05,13.05,-0.65,"1,851"
107/07/04,"4,931","62,048",13.2,13.2,12.1,12.55,-0.5,"1,830"
107/07/05,"2,087","26,066",12.75,12.85,12.2,12.25,-0.3,808
107/07/06,"5,993","68,358",12.75,12.75,11.05,11.1,-1.15,"1,958"
107/07/09,"4,286","45,062",11.15,11.2,10.2,10.4,-0.7,"1,536"
107/07/10,"3,350","35,221",10.65,10.8,10.25,10.5,0.1,"1,300"
107/07/11,"3,003","32,459",10.6,11.2,10.5,10.65,0.15,"1,277"
107/07/12,"2,639","27,815",10.7,10.8,10.4,10.75,0.1,993
107/07/13,"2,800","31,001",10.85,11.6,10.7,11.25,0.5,"1,000"
107/07/16,"2,279","25,034",11.25,11.35,10.7,10.8,-0.45,815
107/07/17,951,"10,183",10.9,10.9,10.55,10.55,-0.25,363
107/07/18,"4,465","44,397",10.75,10.8,9.5,9.53,-1.02,"1,515"
107/07/19,"2,662","25,259",9.54,9.72,9.2,9.36,-0.17,"1,048"
107/07/20,"2,539","24,394",9.5,9.9,9.37,9.37,0.01,"1,082"
107/07/23,"2,146","19,607",9.53,9.53,8.86,9.05,-0.32,811
107/07/24,"1,293","12,046",9.22,9.49,9.1,9.42,0.37,535
107/07/25,981,"9,176",9.42,9.48,9.25,9.27,-0.15,439
107/07/26,"1,035","9,790",9.31,9.63,9.3,9.5,0.23,435
107/07/27,"1,196","11,418",9.55,9.69,9.38,9.63,0.13,489
107/07/30,"1,334","12,668",9.63,9.75,9.27,9.27,-0.36,506
107/07/31,535,"4,997",9.22,9.44,9.22,9.36,0.09,245
107/08/01,"3,573","35,505",9.36,10.25,9.34,10.25,0.89,"1,247"
107/08/02,"5,172","52,695",10.25,10.65,9.91,9.95,-0.3,"1,948"
107/08/03,"1,788","18,028",9.98,10.35,9.86,10.05,0.1,814
107/08/06,"1,077","10,577",10.0,10.1,9.62,9.66,-0.39,566
107/08/07,"1,115","10,724",9.7,9.7,9.43,9.57,-0.09,409
107/08/08,558,"5,348",9.59,9.67,9.53,9.54,-0.03,255
107/08/09,759,"7,093",9.54,9.55,9.22,9.25,-0.29,331
107/08/10,"1,933","17,875",9.23,9.43,9.01,9.2,-0.05,650
107/08/13,"2,649","22,438",9.06,9.09,8.28,8.28,-0.92,956
107/08/14,"1,353","11,268",8.36,8.44,8.2,8.36,0.08,434
107/08/15,"1,191","9,667",8.43,8.45,7.93,8.0,-0.36,439
107/08/16,"1,163","9,126",7.53,8.07,7.53,7.9,-0.1,447
107/08/17,"2,033","17,007",8.01,8.6,8.01,8.4,0.5,943
107/08/20,"1,271","10,339",8.43,8.48,7.96,7.98,-0.42,562
107/08/21,636,"5,167",8.05,8.25,8.01,8.15,0.17,289
107/08/22,442,"3,565",8.15,8.15,8.0,8.08,-0.07,173
107/08/23,474,"3,797",8.16,8.17,7.88,8.0,-0.08,210
107/08/24,478,"3,727",8.0,8.03,7.7,7.74,-0.26,224
107/08/27,530,"4,225",7.74,8.15,7.72,8.13,0.39,216
107/08/28,510,"4,101",8.13,8.23,7.91,7.92,-0.21,197
107/08/29,345,"2,771",8.0,8.14,7.85,8.08,0.16,179
107/08/30,114,920,8.01,8.12,8.01,8.05,-0.03,66
107/08/31,225,"1,792",7.9,8.09,7.9,8.0,-0.05,100
