date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"2,383,119","81,171,384",35.3,35.3,33.25,33.25,-1.55,"1,389"
107/07/03,"2,225,151","72,399,261",33.6,33.8,31.8,32.0,-1.25,"1,305"
107/07/04,"1,687,060","53,594,955",31.55,32.5,31.4,31.5,-0.5,993
107/07/05,"2,460,501","75,530,704",31.1,31.6,30.0,30.0,-1.5,"1,342"
107/07/06,"2,231,500","67,702,750",30.1,31.5,29.5,31.1,1.1,"1,415"
107/07/09,"1,361,820","41,375,814",31.1,31.2,30.1,30.2,-0.9,874
107/07/10,"2,176,201","67,467,690",30.5,31.5,30.5,31.05,0.85,"1,202"
107/07/11,"947,003","29,022,040",30.6,30.95,30.35,30.65,-0.4,559
107/07/12,"1,693,116","53,057,512",30.7,31.75,30.65,31.2,0.55,"1,046"
107/07/13,"1,237,001","39,110,282",31.7,31.95,31.25,31.55,0.35,761
107/07/16,"738,974","23,289,991",31.75,31.85,31.1,31.25,-0.3,469
107/07/17,"1,351,000","42,759,000",31.5,32.0,31.3,31.35,0.1,827
107/07/18,"2,546,100","81,228,869",31.55,32.45,31.5,31.6,0.25,"1,259"
107/07/19,"4,054,627","132,769,676",32.0,33.5,31.85,32.65,1.05,"2,286"
107/07/20,"10,801,425","372,447,487",32.7,35.5,32.7,34.95,2.3,"6,214"
107/07/23,"4,149,141","140,102,708",34.95,34.95,32.9,33.7,-1.25,"2,415"
107/07/24,"1,858,293","63,141,947",33.7,34.45,33.6,34.05,0.35,"1,188"
107/07/25,"2,251,200","76,947,288",34.05,34.5,33.9,33.9,-0.15,"1,183"
107/07/26,"1,590,726","53,495,911",34.1,34.35,33.25,33.3,-0.6,892
107/07/27,"2,890,522","98,633,026",33.6,34.45,33.3,34.4,1.1,"1,614"
107/07/30,"11,543,900","413,115,353",34.5,36.4,34.4,35.9,1.5,"6,175"
107/07/31,"4,962,134","175,106,234",35.1,35.8,34.8,35.3,-0.6,"2,795"
107/08/01,"8,142,442","294,238,105",36.1,36.8,35.1,35.2,-0.1,"4,838"
107/08/02,"3,310,001","113,783,085",34.9,35.3,33.8,33.95,-1.25,"1,981"
107/08/03,"1,234,101","41,956,727",34.5,34.55,33.5,33.9,-0.05,867
107/08/06,"853,104","29,006,291",34.4,34.55,33.55,34.0,0.1,578
107/08/07,"1,093,893","36,756,276",34.0,34.15,33.35,33.65,-0.35,690
107/08/08,"3,290,700","113,483,459",34.3,35.0,34.0,34.0,0.35,"2,168"
107/08/09,"1,176,266","39,756,489",34.15,34.2,33.5,33.7,-0.3,740
107/08/10,"1,226,084","41,397,362",34.15,34.25,33.3,33.35,-0.35,783
107/08/13,"3,181,760","99,900,724",32.9,32.9,30.2,31.25,-2.1,"1,799"
107/08/14,"1,247,003","38,955,496",31.5,31.7,30.25,31.65,0.4,754
107/08/15,"1,438,000","44,628,900",31.95,31.95,30.7,30.8,-0.85,891
107/08/16,"1,614,100","49,922,884",30.4,31.55,30.05,31.4,0.6,985
107/08/17,"1,487,990","46,859,040",31.45,32.05,30.95,31.0,-0.4,808
107/08/20,"1,082,221","33,182,656",31.0,31.0,30.2,31.0,0.0,667
107/08/21,"967,522","30,475,794",31.1,31.75,31.1,31.75,0.75,596
107/08/22,"825,100","25,753,990",31.5,31.75,30.9,31.1,-0.65,494
107/08/23,"476,454","14,846,882",31.5,31.6,31.0,31.05,-0.05,319
107/08/24,"731,678","22,319,444",31.05,31.05,30.2,30.45,-0.6,495
107/08/27,"1,198,289","37,224,780",30.75,31.65,30.5,31.55,1.1,803
107/08/28,"935,142","29,473,869",31.75,31.9,31.15,31.3,-0.25,536
107/08/29,"525,160","16,548,604",31.6,31.7,31.35,31.6,0.3,343
107/08/30,"441,200","13,941,629",31.85,31.85,31.45,31.5,-0.1,305
107/08/31,"1,566,450","49,943,450",31.5,32.35,31.25,32.2,0.7,806
107/09/03,"1,527,000","48,670,100",32.5,32.8,31.0,31.3,-0.9,832
107/09/04,"731,042","22,972,626",31.6,31.8,31.1,31.7,0.4,445
