date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"78,321","3,892,437",49.95,49.95,49.55,49.6,-0.35,76
107/07/03,"104,202","5,142,889",49.5,49.6,49.3,49.4,-0.20,79
107/07/04,"133,424","6,545,388",49.0,49.35,48.95,49.25,-0.15,104
107/07/05,"226,509","11,018,587",49.35,49.35,48.0,48.3,-0.95,171
107/07/06,"211,190","10,178,450",48.3,48.5,47.95,48.5,+0.20,168
107/07/09,"106,250","5,115,275",48.0,48.6,48.0,48.2,-0.30,99
107/07/10,"122,253","5,939,634",48.3,49.5,48.05,49.3,+1.10,113
107/07/11,"107,671","5,310,729",49.3,49.6,48.9,49.25,-0.05,95
107/07/12,"24,092","1,181,347",48.9,49.15,48.9,49.05,-0.20,27
107/07/13,"81,533","4,000,133",49.05,49.3,48.9,49.05, 0.00,70
107/07/16,"54,583","2,673,067",49.15,49.15,48.8,48.85,-0.20,52
107/07/17,"66,147","3,246,526",48.85,49.3,48.85,49.1,+0.25,57
107/07/18,"144,000","7,070,650",49.1,49.6,48.95,49.1, 0.00,105
107/07/19,"168,200","8,320,100",49.05,50.3,49.05,49.5,+0.40,103
107/07/20,"159,414","7,950,481",49.5,50.3,49.45,50.2,+0.70,114
107/07/23,"58,000","2,904,800",50.0,50.2,50.0,50.0,-0.20,50
107/07/24,"153,140","7,673,847",50.0,50.4,49.8,50.2,+0.20,122
107/07/25,"117,365","5,877,715",50.0,50.2,49.9,50.1,-0.10,71
107/07/26,"96,014","4,814,832",50.1,50.2,50.0,50.2,+0.10,78
107/07/27,"131,323","6,586,812",50.1,50.4,50.0,50.2, 0.00,82
107/07/30,"258,026","12,895,657",50.2,50.2,49.85,49.85,-0.35,164
107/07/31,"241,918","12,063,673",49.9,49.95,49.7,49.95,+0.10,143
107/08/01,"492,300","24,630,500",49.95,50.2,49.95,50.0,+0.05,311
107/08/02,"263,700","12,388,878",47.0,47.2,46.9,46.9,X0.00,227
107/08/03,"371,000","17,246,700",47.2,47.2,45.65,46.3,-0.60,300
107/08/06,"82,058","3,800,713",46.3,46.45,46.25,46.4,+0.10,57
107/08/07,"251,206","11,427,230",46.4,46.4,45.0,45.25,-1.15,205
107/08/08,"141,350","6,417,821",45.25,45.5,45.25,45.45,+0.20,97
107/08/09,"133,402","6,022,030",45.45,45.45,45.0,45.05,-0.40,108
107/08/10,"338,646","14,927,659",45.0,45.0,43.8,44.0,-1.05,257
107/08/13,"243,405","10,430,115",44.0,44.0,42.1,42.5,-1.50,198
107/08/14,"579,824","23,447,098",42.25,42.25,40.0,40.3,-2.20,451
107/08/15,"450,063","17,558,433",40.4,40.4,37.75,40.0,-0.30,323
107/08/16,"124,440","4,886,490",40.0,40.0,38.7,39.55,-0.45,111
107/08/17,"129,382","5,203,421",39.6,40.35,39.6,40.1,+0.55,104
107/08/20,"75,200","3,045,089",40.6,40.65,40.3,40.5,+0.40,71
107/08/21,"112,000","4,539,800",40.6,40.8,40.3,40.5, 0.00,94
107/08/22,"83,300","3,365,700",40.4,40.8,40.3,40.3,-0.20,81
107/08/23,"46,000","1,845,950",40.3,40.3,40.1,40.1,-0.20,38
107/08/24,"39,044","1,564,714",40.1,40.45,40.0,40.45,+0.35,37
107/08/27,"63,751","2,577,951",40.5,40.75,40.25,40.6,+0.15,62
107/08/28,"106,128","4,311,962",40.65,40.7,40.55,40.7,+0.10,86
107/08/29,"101,249","4,123,383",40.7,40.95,40.6,40.75,+0.05,74
107/08/30,"115,200","4,668,299",40.7,40.8,40.35,40.8,+0.05,107
107/08/31,"175,117","7,131,856",40.4,41.0,40.4,41.0,+0.20,148
107/09/03,"85,300","3,481,623",41.2,41.2,40.6,40.65,-0.35,85
107/09/04,"161,233","6,533,090",40.8,40.8,40.35,40.65, 0.00,106
107/09/05,"91,100","3,683,100",40.4,40.8,40.3,40.3,-0.35,77
107/09/06,"126,413","5,070,892",40.25,40.5,40.0,40.0,-0.30,95
107/09/07,"142,696","5,692,950",40.0,40.05,39.75,39.95,-0.05,137
107/09/10,"155,383","6,121,247",39.95,39.95,39.15,39.45,-0.50,115
107/09/11,"105,157","4,142,247",39.2,39.6,39.1,39.45, 0.00,52
107/09/12,"68,801","2,714,275",39.5,39.5,39.2,39.45, 0.00,56
107/09/13,"148,010","5,819,710",38.85,40.2,38.85,39.75,+0.30,127
107/09/14,"47,000","1,884,050",39.9,40.4,39.8,40.25,+0.50,43
107/09/17,"24,000","963,900",40.25,40.25,40.05,40.1,-0.15,18
107/09/18,"50,000","2,022,000",40.1,40.55,40.1,40.35,+0.25,46
107/09/19,"119,100","4,875,028",40.35,41.5,40.35,40.85,+0.50,115
107/09/20,"47,050","1,909,975",40.85,40.85,40.45,40.55,-0.30,38
107/09/21,"69,563","2,824,913",40.55,40.7,40.55,40.55, 0.00,60
107/09/25,"32,300","1,316,023",40.8,40.85,40.6,40.8,+0.25,30
107/09/26,"50,999","2,072,408",41.0,41.0,40.5,40.5,-0.30,38
107/09/27,"40,400","1,645,650",40.55,41.0,40.4,40.95,+0.45,36
107/09/28,"52,000","2,113,600",40.95,41.0,40.5,40.6,-0.35,41
107/10/01,"16,000","650,200",40.9,40.9,40.5,40.7,+0.10,16
107/10/02,"18,023","733,843",40.85,40.9,40.55,40.65,-0.05,21
107/10/03,"18,001","730,841",40.65,40.7,40.5,40.7,+0.05,19
