date,volume,amount,open,high,low,close,spread,Quantity
108/03/21＊,"1,443","50,388",34.65,35.9,34.0,35.15,12.55,956
108/03/22,"1,028","36,261",35.7,36.15,34.1,34.3,-0.85,630
108/03/25,616,"19,845",33.0,34.2,31.3,33.1,-1.2,440
108/03/26,255,"8,387",32.75,33.2,32.4,33.1,0.0,177
108/03/27,288,"9,468",32.95,33.2,32.55,33.1,0.0,165
108/03/28,191,"6,178",32.95,32.95,31.95,32.5,-0.6,138
108/03/29,249,"7,891",32.0,32.5,31.0,31.15,-1.35,176
108/04/01,136,"4,300",31.2,32.05,31.2,31.45,0.3,103
108/04/02,129,"4,045",31.65,31.9,31.15,31.5,0.05,93
108/04/03,72,"2,250",31.6,31.6,31.15,31.2,-0.3,62
108/04/08,234,"7,151",31.2,31.3,29.5,29.75,-1.45,177
108/04/09,157,"4,650",29.75,30.2,29.0,30.0,0.25,114
108/04/10,125,"3,812",29.75,31.2,29.75,31.1,1.1,103
108/04/11,118,"3,557",30.5,30.8,29.85,30.35,-0.75,93
108/04/12,37,"1,102",29.95,29.95,29.6,29.65,-0.7,44
108/04/15,32,957,29.95,30.0,29.5,29.9,0.25,29
108/04/16,47,"1,392",29.95,29.95,29.5,29.6,-0.3,41
108/04/17,39,"1,158",29.6,29.75,29.6,29.65,0.05,30
108/04/18,73,"2,157",29.65,29.75,29.35,29.5,-0.15,59
108/04/19,27,796,29.5,29.7,29.3,29.5,0.0,27
108/04/22,123,"3,680",29.5,30.55,29.5,30.2,0.7,87
108/04/23,57,"1,714",30.15,30.15,30.0,30.1,-0.1,49
108/04/24,37,"1,110",30.15,30.15,29.9,29.9,-0.2,36
108/04/25,33,987,29.9,29.95,29.85,29.95,0.05,26
108/04/26,69,"2,057",29.9,29.95,29.7,29.75,-0.2,56
108/04/29,30,892,29.95,30.0,29.65,29.7,-0.05,26
108/04/30,15,445,29.65,29.65,29.6,29.65,-0.05,14
108/05/02,25,740,29.65,29.65,29.55,29.65,0.0,25
108/05/03,42,"1,241",29.7,29.7,29.4,29.6,-0.05,37
108/05/06,73,"2,108",29.0,29.0,28.7,29.0,-0.6,47
108/05/07,147,"4,371",28.95,30.0,28.95,29.55,0.55,76
108/05/08,33,966,29.55,29.55,29.15,29.35,-0.2,29
108/05/09,49,"1,430",29.4,29.4,28.85,29.1,-0.25,31
108/05/10,120,"3,464",28.95,29.3,28.45,29.15,0.05,90
108/05/13,30,866,29.3,29.3,28.6,28.65,-0.5,23
108/05/14,99,"2,831",27.95,29.1,27.8,29.0,0.35,60
108/05/15,37,"1,063",29.25,29.25,28.45,29.0,0.0,32
108/05/16,13,373,28.6,28.9,28.45,28.45,-0.55,14
108/05/17,57,"1,602",28.15,28.65,27.7,27.75,-0.7,33
108/05/20,21,580,27.95,28.25,27.75,27.95,0.2,17
108/05/21,2,56,28.2,28.2,28.05,28.05,0.1,2
108/05/22,18,506,28.15,28.15,27.85,27.85,-0.2,7
108/05/23,29,776,26.2,27.85,26.2,27.45,-0.4,23
108/05/24,49,"1,322",26.35,27.75,26.3,26.85,-0.6,34
108/05/27,45,"1,186",27.3,27.3,25.85,26.55,-0.3,40
108/05/28,87,"2,273",26.0,26.9,25.5,26.5,-0.05,66
108/05/29,23,591,26.2,26.2,25.6,25.8,-0.7,14
108/05/30,17,446,26.1,26.35,26.0,26.0,0.2,11
