date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"424,385","4,717,235",11.2,11.3,11.05,11.05,-0.1,175
107/07/03,"1,433,583","15,801,236",11.05,11.3,10.7,10.7,-0.35,479
107/07/04,"833,635","8,864,146",10.8,10.8,10.5,10.55,-0.15,365
107/07/05,"910,382","9,465,221",10.55,10.6,10.2,10.2,-0.35,339
107/07/06,"1,410,085","14,182,206",10.2,10.3,9.91,10.2,0.0,550
107/07/09,"1,026,115","10,450,544",10.1,10.4,10.0,10.25,0.05,334
107/07/10,"481,865","5,016,437",10.3,10.5,10.3,10.45,0.2,249
107/07/11,"548,871","5,767,699",10.4,10.6,10.4,10.5,0.05,213
107/07/12,"266,862","2,813,051",10.5,10.6,10.45,10.55,0.05,137
107/07/13,"604,039","6,457,710",10.55,10.8,10.55,10.7,0.15,252
107/07/16,"458,480","4,870,058",10.8,10.8,10.55,10.55,-0.15,206
107/07/17,"502,926","5,288,982",10.6,10.7,10.35,10.4,-0.15,210
107/07/18,"635,060","6,703,832",10.45,10.65,10.45,10.6,0.2,246
107/07/19,"653,315","6,974,487",10.7,10.8,10.55,10.65,0.05,291
107/07/20,"1,618,605","17,720,561",11.1,11.1,10.75,10.9,0.25,645
107/07/23,"538,882","5,787,098",10.95,10.95,10.6,10.65,-0.25,232
107/07/24,"416,843","4,431,532",10.65,10.7,10.6,10.65,0.0,200
107/07/25,"364,362","3,845,100",10.65,10.65,10.5,10.55,-0.1,154
107/07/26,"660,851","7,061,968",10.65,10.75,10.55,10.65,0.1,306
107/07/27,"606,206","6,501,282",10.8,10.85,10.65,10.65,0.0,285
107/07/30,"470,900","5,066,278",10.65,10.95,10.65,10.65,0.0,236
107/07/31,"488,771","5,211,619",10.65,10.8,10.6,10.6,-0.05,228
107/08/01,"1,170,954","12,666,403",10.7,10.9,10.65,10.8,0.2,462
107/08/02,"591,200","6,380,757",10.8,10.95,10.65,10.75,-0.05,249
107/08/03,"567,466","6,063,661",10.75,10.8,10.6,10.7,-0.05,242
107/08/06,"599,717","6,438,440",10.7,10.85,10.65,10.7,0.0,260
107/08/07,"274,547","2,951,501",10.7,10.85,10.65,10.75,0.05,148
107/08/08,"807,130","8,747,544",10.8,10.9,10.75,10.8,0.05,352
107/08/09,"3,302,235","36,861,927",11.05,11.35,11.0,11.3,0.5,"1,117"
107/08/10,"2,263,240","25,476,790",11.3,11.55,11.0,11.1,-0.2,860
107/08/13,"2,124,581","22,878,768",11.05,11.25,10.25,10.5,-0.6,757
107/08/14,"581,287","6,160,989",10.55,10.7,10.5,10.65,0.15,261
107/08/15,"1,655,959","17,999,649",10.65,11.2,10.5,11.05,0.4,787
107/08/16,"1,339,174","14,886,778",10.95,11.3,10.85,11.2,0.15,629
107/08/17,"2,058,445","23,388,238",11.25,11.5,11.15,11.15,-0.05,634
107/08/20,"1,250,342","14,160,095",11.1,11.5,11.1,11.3,0.15,504
107/08/21,"1,039,357","11,830,231",11.3,11.45,11.3,11.4,0.1,378
107/08/22,"1,231,876","13,998,555",11.45,11.5,11.2,11.3,-0.1,423
107/08/23,"3,976,651","46,327,648",11.3,11.8,11.3,11.7,0.4,"1,252"
107/08/24,"1,653,413","19,018,398",11.65,11.75,11.35,11.5,-0.2,508
107/08/27,"1,548,599","17,447,817",11.55,11.6,11.2,11.2,-0.3,603
107/08/28,"601,120","6,771,487",11.25,11.35,11.2,11.2,0.0,234
