date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"3,000","66,900",22.3,22.4,22.2,22.4,+0.05,3
107/07/03,"54,000","1,161,950",22.4,22.4,21.3,21.4,-1.00,25
107/07/04,"18,000","387,350",21.6,21.6,21.4,21.4, 0.00,9
107/07/05,"19,000","399,750",21.45,21.45,20.8,20.9,-0.50,16
107/07/06,"38,000","765,400",20.3,20.4,19.9,20.15,-0.75,31
107/07/09,"14,000","281,200",19.75,20.3,19.75,20.3,+0.15,12
107/07/10,"3,000","61,500",20.5,20.5,20.5,20.5,+0.20,3
107/07/11,"16,000","349,000",20.3,22.2,20.3,22.2,+1.70,16
107/07/12,"9,000","196,100",22.2,22.2,21.5,21.9,-0.30,7
107/07/13,"16,000","359,300",22.65,22.85,22.2,22.2,+0.30,13
107/07/16,"13,000","289,150",22.2,22.6,22.15,22.2, 0.00,10
107/07/17,"8,000","176,000",22.0,22.0,22.0,22.0,-0.20,6
107/07/18,"11,000","241,300",21.9,22.0,21.85,22.0, 0.00,11
107/07/19,"7,000","153,500",22.0,22.0,21.55,21.95,-0.05,6
107/07/20,"3,038","65,887",21.6,21.85,21.6,21.85,-0.10,3
107/07/23,"9,000","193,700",21.85,21.85,21.3,21.65,-0.20,9
107/07/24,"10,000","213,500",21.25,21.6,21.2,21.6,-0.05,10
107/07/25,"12,000","256,800",21.3,21.6,21.2,21.4,-0.20,11
107/07/26,"3,000","64,100",21.6,21.6,21.25,21.25,-0.15,3
107/07/27,"17,000","362,300",21.25,21.4,21.2,21.2,-0.05,12
107/07/30,"58,000","1,225,250",21.2,21.2,20.6,21.0,-0.20,15
107/07/31,"7,000","147,200",21.0,21.1,21.0,21.1,+0.10,6
107/08/01,"69,000","1,432,900",20.85,21.0,20.5,21.0,-0.10,19
107/08/02,"266,000","6,122,350",22.45,23.1,22.35,23.1,+2.10,148
107/08/03,"844,000","21,015,800",24.4,25.4,24.1,25.4,+2.30,535
107/08/06,"458,042","11,608,773",25.65,26.35,24.7,25.35,-0.05,353
107/08/07,"123,126","3,107,118",25.8,25.8,24.8,24.95,-0.40,102
107/08/08,"137,009","3,361,120",25.0,25.5,24.2,24.3,-0.65,110
107/08/09,"80,005","1,908,018",24.3,24.3,23.6,23.6,-0.70,50
107/08/10,"29,000","677,400",23.6,23.6,23.2,23.2,-0.40,21
107/08/13,"193,006","4,048,127",21.8,21.8,20.9,21.0,-2.20,124
107/08/14,"64,000","1,337,700",20.5,21.35,20.5,21.25,+0.25,36
107/08/15,"27,000","564,450",20.8,21.35,20.55,21.2,-0.05,24
107/08/16,"67,000","1,388,750",20.8,21.1,20.5,21.1,-0.10,43
