date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"11,185,014","362,254,004",32.8,33.0,31.8,32.5,0.8,"4,690"
107/07/03,"10,645,098","346,109,130",33.0,33.25,31.35,32.55,0.05,"4,225"
107/07/04,"9,655,030","317,248,172",33.4,33.7,32.2,32.45,-0.1,"3,732"
107/07/05,"5,529,043","173,876,428",32.45,32.65,30.6,30.8,-1.65,"2,511"
107/07/06,"4,771,000","148,937,200",31.05,31.95,30.4,31.35,0.55,"2,247"
107/07/09,"4,063,016","129,571,001",32.9,32.9,31.0,31.35,0.0,"1,917"
107/07/10,"16,421,914","538,791,944",31.5,33.6,31.05,33.35,2.0,"6,761"
107/07/11,"35,933,090","1,207,128,490",33.35,36.1,30.3,30.95,-2.4,"17,958"
107/07/12,"14,676,350","451,328,546",30.7,31.9,29.8,31.9,0.95,"7,197"
107/07/13,"8,730,733","273,123,778",31.55,31.8,30.85,31.4,-0.5,"3,933"
107/07/16,"4,670,361","143,572,180",31.1,31.15,30.35,30.75,-0.65,"2,254"
107/07/17,"4,127,439","124,724,441",30.45,30.7,29.85,29.9,-0.85,"2,099"
107/07/18,"3,520,972","105,951,410",30.1,30.55,29.9,30.0,0.1,"1,584"
107/07/19,"2,733,000","83,329,000",30.25,30.8,30.15,30.3,0.3,"1,367"
107/07/20,"2,695,566","80,514,324",30.3,30.65,29.4,29.55,-0.75,"1,431"
107/07/23,"5,077,366","147,249,704",29.45,30.2,28.1,28.7,-0.85,"2,190"
107/07/24,"4,584,643","136,502,261",28.7,30.5,28.7,30.5,1.8,"2,206"
107/07/25,"2,784,000","83,563,150",30.0,30.45,29.75,30.15,-0.35,"1,261"
107/07/26,"1,006,000","30,274,550",30.15,30.25,29.9,30.1,-0.05,494
107/07/27,"3,047,728","93,423,295",30.35,31.2,30.1,30.65,0.55,"1,451"
107/07/30,"3,549,148","109,540,738",30.95,31.4,30.3,30.75,0.1,"1,633"
107/07/31,"3,430,200","107,161,960",31.0,31.65,30.75,31.0,0.25,"1,557"
107/08/01,"1,187,200","36,742,750",31.2,31.2,30.7,30.9,-0.1,617
107/08/02,"1,358,000","41,373,750",31.0,31.0,30.1,30.5,-0.4,677
107/08/03,"1,219,150","37,050,140",30.65,30.8,30.2,30.2,-0.3,597
107/08/06,"1,420,000","43,324,300",30.25,30.9,29.9,30.55,0.35,714
107/08/07,"7,131,360","224,932,036",31.0,31.8,30.8,31.5,0.95,"3,299"
107/08/08,"7,829,000","251,225,500",31.85,32.8,31.5,31.5,0.0,"3,795"
107/08/09,"2,197,490","68,519,485",31.4,31.6,30.8,31.5,0.0,"1,137"
107/08/10,"1,767,000","55,665,750",31.75,31.85,31.15,31.25,-0.25,833
107/08/13,"4,432,200","133,045,380",31.0,31.1,28.7,30.45,-0.8,"2,150"
107/08/14,"4,230,643","132,377,176",30.5,32.0,30.05,32.0,1.55,"2,034"
107/08/15,"6,489,330","205,385,160",32.1,32.75,30.85,30.9,-1.1,"2,658"
107/08/16,"3,338,700","104,672,040",30.9,31.95,30.05,31.6,0.7,"1,793"
107/08/17,"5,327,000","168,724,350",32.2,32.45,30.9,30.9,-0.7,"2,893"
107/08/20,"2,577,300","79,139,765",30.9,31.5,30.3,30.5,-0.4,"1,350"
107/08/21,"1,276,300","39,311,487",30.5,31.1,30.45,30.8,0.3,814
107/08/22,"2,020,010","62,559,407",31.0,31.35,30.65,30.7,-0.1,933
107/08/23,"3,610,400","113,112,629",30.75,31.65,30.75,31.65,0.95,"1,747"
107/08/24,"34,661,587","1,166,772,354",32.25,34.8,32.1,34.4,2.75,"15,855"
107/08/27,"36,929,189","1,297,240,108",35.1,35.95,34.0,35.2,0.8,"17,961"
107/08/28,"14,063,308","491,400,926",35.0,35.7,34.2,34.45,-0.75,"6,927"
107/08/29,"47,739,430","1,706,339,118",34.8,37.0,34.35,34.9,0.45,"22,938"
107/08/30,"10,859,353","377,316,118",34.9,35.2,34.45,34.85,-0.05,"4,905"
107/08/31,"12,468,206","419,914,256",34.7,34.75,33.0,33.0,-1.85,"6,385"
107/09/03,"8,561,856","276,797,568",33.0,33.3,31.25,32.0,-1.0,"4,386"
107/09/04,"5,486,300","178,489,004",32.1,33.1,31.75,32.5,0.5,"2,888"
107/09/05,"4,957,125","158,409,868",32.4,32.8,31.65,31.75,-0.75,"2,495"
107/09/06,"6,879,930","223,626,561",31.85,33.0,31.55,32.65,0.9,"3,630"
107/09/07,"5,539,150","175,596,475",32.25,32.5,31.1,31.1,-1.55,"2,289"
107/09/10,"6,447,010","196,894,603",31.5,31.8,29.8,30.35,-0.75,"2,923"
107/09/11,"9,247,506","275,143,423",30.9,31.05,28.95,29.45,-0.9,"4,883"
107/09/12,"4,318,460","129,210,741",29.8,30.35,29.3,30.2,0.75,"2,301"
107/09/13,"4,945,499","153,809,543",30.2,31.75,30.2,31.1,0.9,"2,810"
107/09/14,"3,653,000","114,613,050",31.15,31.9,30.8,31.85,0.75,"1,917"
107/09/17,"2,611,215","82,495,239",31.65,32.25,31.2,31.35,-0.5,"1,356"
107/09/18,"3,804,477","120,991,626",31.05,32.3,31.0,31.4,0.05,"1,970"
107/09/19,"2,472,331","78,903,757",31.7,32.25,31.65,31.9,0.5,"1,370"
107/09/20,"9,693,140","318,511,685",32.3,33.35,32.3,32.6,0.7,"5,311"
107/09/21,"6,115,530","200,976,454",32.95,33.4,32.25,33.4,0.8,"3,247"
107/09/25,"4,305,100","142,809,090",33.1,33.7,32.5,33.15,-0.25,"2,218"
107/09/26,"7,121,422","240,343,239",33.3,34.4,33.05,33.8,0.65,"3,535"
107/09/27,"13,617,142","462,707,048",34.15,34.75,32.6,32.7,-1.1,"6,394"
107/09/28,"4,726,100","154,545,440",32.6,33.1,32.1,32.85,0.15,"2,328"
107/10/01,"7,090,320","238,911,358",32.9,34.4,32.7,34.25,1.4,"3,101"
107/10/02,"7,588,420","260,344,342",34.05,34.95,33.6,34.95,0.7,"3,275"
107/10/03,"9,036,400","309,038,428",34.9,35.35,33.05,33.2,-1.75,"4,127"
107/10/04,"8,140,500","277,559,950",33.4,34.8,32.9,34.5,1.3,"4,306"
107/10/05,"8,679,300","286,794,075",34.3,34.3,31.5,32.9,-1.6,"4,269"
107/10/08,"3,461,600","113,800,970",32.8,33.55,32.3,32.95,0.05,"1,803"
107/10/09,"3,752,100","122,692,695",33.0,33.3,31.8,32.8,-0.15,"1,797"
107/10/11,"8,484,094","251,625,076",29.55,30.7,29.55,29.55,-3.25,"2,885"
107/10/12,"5,055,500","148,596,699",28.9,29.9,28.6,29.65,0.1,"2,507"
107/10/15,"2,927,800","87,573,179",29.7,30.5,29.4,29.8,0.15,"1,581"
107/10/16,"2,512,100","75,230,025",29.7,30.3,29.6,30.05,0.25,"1,161"
107/10/17,"2,127,100","64,220,369",30.5,30.75,29.85,29.85,-0.2,"1,116"
107/10/18,"9,998,100","281,663,069",30.05,30.25,26.9,27.0,-2.85,"4,812"
107/10/19,"10,914,504","276,690,976",26.4,26.4,24.4,25.8,-1.2,"5,605"
107/10/22,"3,668,500","95,794,398",25.8,26.75,25.4,26.3,0.5,"2,108"
107/10/23,"2,415,497","62,979,422",26.0,26.4,25.7,26.0,-0.3,"1,264"
107/10/24,"3,982,040","101,048,746",25.9,26.2,24.9,24.9,-1.1,"1,830"
