date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"1,359,858","37,839,638",27.7,27.95,27.7,27.85,+0.10,911
107/07/03,"6,070,029","169,149,897",27.8,28.2,27.5,27.5,-0.35,"1,913"
107/07/04,"1,619,800","44,703,037",27.55,27.7,27.55,27.55,+0.05,"1,176"
107/07/05,"2,309,030","63,518,721",27.6,27.7,27.35,27.4,-0.15,"1,087"
107/07/06,"3,142,683","85,723,658",27.4,27.5,27.0,27.25,-0.15,"1,855"
107/07/09,"1,485,805","40,672,372",27.25,27.5,27.25,27.4,+0.15,"1,045"
107/07/10,"1,413,326","39,046,557",27.4,27.8,27.4,27.65,+0.25,"1,115"
107/07/11,"3,018,070","83,045,382",27.45,27.75,27.4,27.4,-0.25,"1,674"
107/07/12,"1,803,343","49,590,596",27.6,27.7,27.4,27.7,+0.30,"1,140"
107/07/13,"5,702,530","157,559,926",27.8,27.8,27.5,27.7, 0.00,"2,105"
107/07/16,"4,148,700","115,425,800",27.9,27.95,27.7,27.7, 0.00,"1,848"
107/07/17,"5,319,253","148,556,734",27.8,28.2,27.75,28.0,+0.30,"1,971"
107/07/18,"5,262,701","138,082,173",26.3,26.4,26.15,26.3,X0.00,"2,894"
107/07/19,"4,120,673","106,600,809",26.4,26.5,26.2,26.2,-0.10,"1,933"
107/07/20,"2,338,159","62,093,299",26.35,26.85,26.3,26.75,+0.55,"1,109"
107/07/23,"2,377,749","63,263,369",26.75,26.75,26.45,26.65,-0.10,869
107/07/24,"972,174","25,835,839",26.65,26.7,26.4,26.7,+0.05,398
107/07/25,"1,346,477","36,002,805",26.9,26.9,26.65,26.75,+0.05,595
107/07/26,"5,391,893","146,478,342",26.75,27.7,26.75,27.25,+0.50,"2,324"
107/07/27,"6,758,798","181,339,659",27.15,27.25,26.6,26.65,-0.60,"2,922"
107/07/30,"3,205,482","82,951,572",26.5,26.7,26.25,26.45,-0.20,"1,225"
107/07/31,"2,538,993","66,918,407",26.35,26.45,26.25,26.4,-0.05,"1,197"
107/08/01,"1,533,891","40,548,901",26.6,26.6,26.35,26.55,+0.15,836
107/08/02,"1,898,558","50,025,167",26.6,26.6,26.25,26.25,-0.30,"1,007"
107/08/03,"5,567,491","145,211,282",26.3,26.3,25.95,26.15,-0.10,"2,409"
107/08/06,"3,756,407","97,900,868",26.15,26.15,26.0,26.05,-0.10,"1,737"
107/08/07,"1,190,804","31,049,712",26.2,26.2,26.0,26.1,+0.05,591
107/08/08,"3,620,526","94,721,626",26.05,26.35,26.0,26.15,+0.05,"1,364"
107/08/09,"19,522,520","482,232,305",25.6,25.65,24.1,24.2,-1.95,"9,450"
107/08/10,"16,117,840","373,726,672",24.3,24.35,22.5,23.05,-1.15,"7,168"
107/08/13,"8,759,419","197,256,475",22.6,22.8,22.15,22.8,-0.25,"3,463"
107/08/14,"7,755,833","173,790,220",22.7,22.75,22.15,22.4,-0.40,"2,425"
107/08/15,"7,290,495","162,497,904",22.25,22.55,22.05,22.15,-0.25,"2,006"
107/08/16,"10,847,301","234,432,094",21.9,21.9,21.3,21.6,-0.55,"4,192"
107/08/17,"6,786,775","146,507,010",21.75,21.9,21.45,21.5,-0.10,"2,583"
107/08/20,"7,794,865","164,766,770",21.5,21.6,21.0,21.1,-0.40,"3,572"
107/08/21,"3,391,302","72,176,774",21.2,21.45,21.15,21.2,+0.10,"1,523"
107/08/22,"4,953,473","107,805,274",21.4,21.95,21.35,21.8,+0.60,"2,350"
107/08/23,"3,944,863","84,792,737",21.95,21.95,21.35,21.4,-0.40,"1,579"
107/08/24,"3,766,106","80,771,228",21.45,21.6,21.35,21.35,-0.05,"1,556"
107/08/27,"3,299,800","71,836,602",21.5,22.0,21.45,21.95,+0.60,"1,517"
107/08/28,"5,385,735","119,237,053",22.05,22.4,21.95,22.0,+0.05,"2,795"
107/08/29,"2,296,367","50,478,836",22.05,22.1,21.85,22.0, 0.00,"1,011"
107/08/30,"2,793,980","61,502,810",22.05,22.15,21.9,21.9,-0.10,"1,576"
107/08/31,"2,828,696","61,498,246",21.9,21.9,21.65,21.7,-0.20,"1,370"
107/09/03,"3,187,288","68,870,805",21.65,21.75,21.5,21.5,-0.20,"1,209"
107/09/04,"2,747,414","59,070,464",21.55,21.65,21.4,21.4,-0.10,"1,281"
107/09/05,"2,425,571","52,013,863",21.55,21.55,21.35,21.35,-0.05,"1,247"
107/09/06,"3,493,026","74,457,357",21.4,21.5,21.2,21.2,-0.15,"1,459"
107/09/07,"5,230,545","110,358,545",21.35,21.4,20.8,21.05,-0.15,"1,845"
107/09/10,"12,294,767","246,616,775",20.75,20.8,19.8,19.95,-1.10,"4,454"
107/09/11,"9,271,222","184,607,843",20.0,20.05,19.65,19.95, 0.00,"3,339"
107/09/12,"6,574,955","130,388,710",19.9,20.0,19.7,19.95, 0.00,"2,122"
