date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"172,316","2,730,358",15.9,15.9,15.75,15.8,-0.05,64
107/07/03,"259,429","4,093,875",15.9,15.9,15.75,15.8, 0.00,70
107/07/04,"322,617","5,075,985",15.8,15.8,15.65,15.8, 0.00,104
107/07/05,"244,356","3,842,387",15.85,15.85,15.6,15.7,-0.10,104
107/07/06,"360,283","5,635,368",15.8,15.8,15.55,15.65,-0.05,139
107/07/09,"359,020","5,634,765",15.7,15.75,15.65,15.7,+0.05,116
107/07/10,"510,016","8,036,150",15.7,15.85,15.7,15.8,+0.10,125
107/07/11,"565,609","8,874,271",15.8,15.8,15.5,15.75,-0.05,142
107/07/12,"1,361,554","21,454,645",15.75,15.85,15.7,15.8,+0.05,415
107/07/13,"884,891","12,719,635",14.4,14.45,14.3,14.35,X0.00,257
107/07/16,"333,711","4,775,516",14.35,14.4,14.2,14.3,-0.05,106
107/07/17,"174,002","2,490,078",14.4,14.4,14.2,14.2,-0.10,95
107/07/18,"714,439","10,022,622",14.25,14.25,13.95,14.0,-0.20,240
107/07/19,"131,401","1,855,223",14.1,14.2,14.05,14.2,+0.20,61
107/07/20,"236,002","3,363,328",14.25,14.35,14.2,14.25,+0.05,68
107/07/23,"323,423","4,536,883",14.2,14.2,13.95,14.15,-0.10,61
107/07/24,"1,848,640","25,242,830",13.95,14.0,13.55,13.7,-0.45,633
107/07/25,"248,239","3,434,146",13.65,13.9,13.65,13.9,+0.20,133
107/07/26,"147,316","2,048,837",13.9,13.95,13.85,13.95,+0.05,81
107/07/27,"166,011","2,304,754",13.9,13.95,13.85,13.9,-0.05,87
107/07/30,"218,163","3,026,456",13.95,13.95,13.8,13.8,-0.10,72
107/07/31,"201,329","2,782,101",13.9,13.9,13.8,13.85,+0.05,67
107/08/01,"176,001","2,432,363",13.9,13.9,13.75,13.85, 0.00,95
107/08/02,"219,184","3,013,437",13.75,13.85,13.7,13.75,-0.10,79
107/08/03,"102,778","1,420,196",13.75,13.85,13.75,13.85,+0.10,42
107/08/06,"117,531","1,622,079",13.85,13.9,13.75,13.9,+0.05,52
107/08/07,"88,001","1,216,413",13.9,13.9,13.75,13.75,-0.15,60
107/08/08,"253,681","3,522,831",13.8,13.95,13.8,13.9,+0.15,114
107/08/09,"158,401","2,204,664",13.9,13.95,13.9,13.9, 0.00,58
107/08/10,"71,778","999,242",13.9,13.95,13.9,13.9, 0.00,60
107/08/13,"565,412","7,833,334",13.9,13.95,13.75,13.85,-0.05,240
107/08/14,"1,337,215","19,137,172",13.9,14.7,13.85,14.65,+0.80,480
107/08/15,"3,759,618","55,556,680",14.75,14.9,14.7,14.8,+0.15,"1,223"
107/08/16,"564,780","8,245,242",14.75,14.75,14.5,14.75,-0.05,248
107/08/17,"480,443","7,037,166",14.8,14.8,14.55,14.65,-0.10,216
107/08/20,"676,628","9,850,105",14.7,14.75,14.45,14.55,-0.10,167
107/08/21,"519,835","7,569,506",14.6,14.65,14.45,14.65,+0.10,139
107/08/22,"306,376","4,472,439",14.65,14.7,14.55,14.55,-0.10,85
107/08/23,"409,918","6,023,702",14.65,14.75,14.65,14.75,+0.20,129
