date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"367,003","4,026,333",11.1,11.1,10.9,10.9,-0.10,124
107/07/03,"388,000","4,178,197",10.9,10.9,10.65,10.65,-0.25,142
107/07/04,"525,353","5,649,373",10.7,10.85,10.7,10.8,+0.15,106
107/07/05,"261,000","2,804,100",10.8,10.85,10.7,10.7,-0.10,63
107/07/06,"240,010","2,571,057",10.8,10.8,10.7,10.7, 0.00,80
107/07/09,"326,010","3,526,257",10.8,10.95,10.75,10.75,+0.05,125
107/07/10,"92,008","992,433",10.9,10.9,10.75,10.8,+0.05,48
107/07/11,"136,200","1,465,898",10.8,10.8,10.7,10.75,-0.05,48
107/07/12,"118,000","1,268,500",10.75,10.85,10.7,10.8,+0.05,53
107/07/13,"283,203","3,035,331",10.85,10.85,10.7,10.75,-0.05,119
107/07/16,"854,419","9,187,130",10.75,10.85,10.65,10.75, 0.00,237
107/07/17,"406,061","4,182,921",10.4,10.4,10.2,10.25,X0.00,160
107/07/18,"134,685","1,392,603",10.35,10.4,10.3,10.35,+0.10,77
107/07/19,"112,398","1,169,488",10.35,10.45,10.35,10.4,+0.05,63
107/07/20,"202,078","2,090,853",10.45,10.45,10.3,10.35,-0.05,80
107/07/23,"76,324","789,836",10.45,10.45,10.3,10.35, 0.00,48
107/07/24,"105,068","1,084,297",10.4,10.4,10.3,10.3,-0.05,47
107/07/25,"62,331","643,308",10.4,10.4,10.3,10.35,+0.05,38
107/07/26,"169,030","1,743,506",10.4,10.4,10.25,10.25,-0.10,69
107/07/27,"88,060","906,565",10.25,10.35,10.25,10.3,+0.05,42
107/07/30,"164,798","1,697,918",10.3,10.35,10.25,10.35,+0.05,56
107/07/31,"198,051","2,051,880",10.35,10.45,10.3,10.4,+0.05,65
107/08/01,"106,108","1,098,911",10.35,10.4,10.35,10.35,-0.05,51
107/08/02,"244,000","2,520,350",10.35,10.4,10.3,10.35, 0.00,66
107/08/03,"200,000","2,075,850",10.4,10.4,10.35,10.4,+0.05,90
107/08/06,"109,000","1,126,100",10.4,10.4,10.3,10.4, 0.00,58
107/08/07,"134,001","1,388,460",10.4,10.45,10.3,10.4, 0.00,64
107/08/08,"201,388","2,091,683",10.4,10.45,10.35,10.4, 0.00,78
107/08/09,"444,397","4,623,228",10.45,10.5,10.35,10.45,+0.05,155
107/08/10,"326,663","3,412,645",10.45,10.5,10.4,10.45, 0.00,118
107/08/13,"537,000","5,497,900",10.45,10.45,10.15,10.25,-0.20,214
107/08/14,"261,638","2,666,706",10.25,10.3,10.15,10.25, 0.00,108
107/08/15,"431,117","4,421,992",10.25,10.3,10.2,10.3,+0.05,129
107/08/16,"174,641","1,802,801",10.3,10.4,10.25,10.4,+0.10,65
107/08/17,"890,000","9,557,900",10.45,11.4,10.15,10.6,+0.20,252
107/08/20,"1,415,464","15,104,990",10.75,10.8,10.55,10.65,+0.05,264
107/08/21,"285,000","2,994,700",10.6,10.65,10.45,10.5,-0.15,135
107/08/22,"93,016","974,216",10.5,10.6,10.4,10.4,-0.10,52
107/08/23,"197,286","2,064,023",10.4,10.55,10.4,10.5,+0.10,78
107/08/24,"202,000","2,095,650",10.5,10.55,10.3,10.35,-0.15,79
107/08/27,"153,730","1,597,654",10.45,10.45,10.35,10.4,+0.05,62
107/08/28,"117,975","1,228,990",10.45,10.45,10.4,10.4, 0.00,44
107/08/29,"117,053","1,219,003",10.4,10.45,10.35,10.45,+0.05,45
107/08/30,"126,003","1,312,680",10.5,10.5,10.35,10.4,-0.05,49
107/08/31,"41,000","425,900",10.4,10.45,10.35,10.45,+0.05,21
107/09/03,"104,004","1,080,840",10.45,10.45,10.35,10.35,-0.10,36
107/09/04,"165,023","1,708,086",10.35,10.4,10.35,10.35, 0.00,50
107/09/05,"101,007","1,045,222",10.35,10.4,10.3,10.3,-0.05,46
107/09/06,"96,001","986,310",10.3,10.3,10.25,10.3, 0.00,51
107/09/07,"234,500","2,404,125",10.3,10.3,10.25,10.25,-0.05,69
107/09/10,"279,727","2,822,830",10.25,10.25,9.98,10.05,-0.20,104
107/09/11,"207,141","2,090,273",10.1,10.2,10.0,10.2,+0.15,80
107/09/12,"92,255","935,524",10.25,10.25,10.1,10.15,-0.05,39
107/09/13,"121,002","1,228,420",10.1,10.2,10.1,10.15, 0.00,69
107/09/14,"197,186","2,013,896",10.15,10.25,10.15,10.25,+0.10,59
107/09/17,"148,370","1,508,734",10.25,10.25,10.15,10.15,-0.10,56
107/09/18,"160,008","1,619,280",10.1,10.15,10.1,10.1,-0.05,53
107/09/19,"182,002","1,858,670",10.15,10.3,10.15,10.15,+0.05,79
