date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"138,216","6,655,392",47.85,48.95,47.85,47.85,+0.25,109
107/07/03,"130,680","6,205,994",47.95,48.3,47.05,47.05,-0.80,100
107/07/04,"83,003","3,921,391",47.9,47.9,47.0,47.55,+0.50,62
107/07/05,"108,150","5,102,441",47.55,47.6,46.5,46.5,-1.05,80
107/07/06,"183,000","8,511,200",47.4,47.5,46.1,47.35,+0.85,119
107/07/09,"300,328","13,776,821",47.35,47.35,45.5,45.65,-1.70,213
107/07/10,"122,401","5,651,635",46.0,46.7,45.75,46.35,+0.70,102
107/07/11,"125,390","5,720,094",46.0,46.0,45.3,45.5,-0.85,108
107/07/12,"124,008","5,736,821",45.5,47.3,45.5,46.8,+1.30,91
107/07/13,"62,200","2,915,879",46.8,47.2,46.7,46.7,-0.10,56
107/07/16,"388,982","18,563,522",47.5,48.65,46.85,48.6,+1.90,258
107/07/17,"276,734","13,540,755",49.0,49.2,48.6,48.85,+0.25,175
107/07/18,"617,019","31,121,319",49.25,51.5,49.25,51.0,+2.15,406
107/07/19,"487,560","24,738,044",51.0,52.2,49.9,49.9,-1.10,264
107/07/20,"123,220","6,106,325",49.9,49.9,49.35,49.45,-0.45,109
107/07/23,"137,303","6,821,597",49.45,49.95,49.45,49.7,+0.25,82
107/07/24,"338,971","16,733,723",49.5,49.6,49.2,49.3,-0.40,191
107/07/25,"210,128","10,364,445",49.5,49.5,49.2,49.3, 0.00,131
107/07/26,"253,040","12,399,110",49.35,49.4,48.8,49.0,-0.30,196
107/07/27,"241,241","11,953,279",49.0,49.95,49.0,49.7,+0.70,148
107/07/30,"718,558","36,306,195",49.95,51.0,49.75,50.7,+1.00,413
107/07/31,"541,400","25,113,096",46.35,46.7,46.05,46.05,X0.00,340
107/08/01,"68,000","3,158,100",46.05,46.8,46.05,46.65,+0.60,58
107/08/02,"126,482","5,890,084",47.0,47.0,46.45,46.5,-0.15,104
107/08/03,"63,600","2,992,947",46.8,47.3,46.6,47.3,+0.80,55
107/08/06,"66,610","3,163,433",47.7,48.2,47.15,47.35,+0.05,62
107/08/07,"176,285","8,184,031",47.2,47.2,46.1,46.15,-1.20,137
107/08/08,"112,267","5,184,893",46.2,46.4,46.1,46.15, 0.00,84
107/08/09,"132,124","6,097,504",46.3,47.0,45.9,45.9,-0.25,102
107/08/10,"156,500","7,150,074",45.95,46.2,45.5,45.5,-0.40,105
107/08/13,"361,209","16,154,868",45.5,46.5,43.5,46.5,+1.00,206
107/08/14,"203,939","9,466,275",46.5,47.0,45.8,47.0,+0.50,165
107/08/15,"373,036","17,539,860",47.5,47.5,46.55,47.5,+0.50,266
107/08/16,"391,950","18,738,457",47.45,48.85,46.6,48.8,+1.30,271
107/08/17,"548,080","26,997,891",48.8,49.65,48.5,49.65,+0.85,336
107/08/20,"375,170","18,713,466",49.75,50.2,49.5,49.8,+0.15,233
107/08/21,"496,999","24,907,800",50.1,50.7,49.7,50.2,+0.40,271
107/08/22,"335,628","16,912,314",50.2,50.7,49.8,50.5,+0.30,204
107/08/23,"514,016","25,942,109",51.4,51.4,50.0,50.9,+0.40,255
107/08/24,"273,093","13,742,219",50.6,50.6,50.0,50.0,-0.90,183
107/08/27,"446,360","22,894,320",50.1,52.2,50.1,52.0,+2.00,289
107/08/28,"409,455","21,308,760",52.0,52.9,51.3,52.1,+0.10,232
107/08/29,"403,783","21,042,016",52.1,52.5,51.5,52.4,+0.30,241
107/08/30,"168,440","8,747,048",52.1,52.3,51.7,51.7,-0.70,147
107/08/31,"539,166","28,175,104",51.7,53.0,51.2,52.9,+1.20,398
107/09/03,"267,813","13,965,045",52.8,52.8,51.6,52.2,-0.70,221
107/09/04,"157,167","8,147,662",51.9,52.2,51.2,52.1,-0.10,126
107/09/05,"219,581","11,366,127",51.4,52.6,51.4,51.8,-0.30,146
107/09/06,"240,998","12,440,590",51.3,52.2,51.2,51.7,-0.10,181
107/09/07,"584,356","29,766,756",52.0,52.0,49.3,51.2,-0.50,311
107/09/10,"326,600","16,400,404",51.2,51.2,49.75,50.5,-0.70,209
107/09/11,"282,792","14,379,344",50.2,51.9,50.2,51.6,+1.10,210
107/09/12,"239,928","12,311,343",51.6,51.9,50.9,50.9,-0.70,144
107/09/13,"1,046,298","54,846,381",52.9,53.0,51.4,52.6,+1.70,533
107/09/14,"567,049","30,124,386",52.6,53.7,52.5,53.0,+0.40,396
107/09/17,"366,402","19,459,058",52.5,53.6,52.0,53.1,+0.10,268
107/09/18,"504,605","26,661,700",53.0,53.4,52.1,52.7,-0.40,369
107/09/19,"461,977","24,202,994",52.8,53.0,51.8,52.5,-0.20,311
107/09/20,"272,257","14,018,179",52.5,52.5,51.2,51.2,-1.30,194
107/09/21,"557,516","29,216,381",50.3,53.0,50.3,52.6,+1.40,312
107/09/25,"147,612","7,722,124",52.0,52.5,52.0,52.4,-0.20,119
