date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"35,000","676,500",19.4,19.4,19.2,19.4,+0.10,19
107/07/03,"68,315","1,299,472",19.65,19.65,18.75,18.8,-0.60,42
107/07/04,"56,050","1,047,534",18.75,18.75,18.6,18.6,-0.20,25
107/07/05,"31,381","582,748",18.6,18.65,18.5,18.5,-0.10,18
107/07/06,"112,000","2,039,650",18.5,18.55,18.0,18.25,-0.25,49
107/07/09,"39,776","726,573",18.25,18.4,18.15,18.35,+0.10,27
107/07/10,"18,515","340,725",18.35,18.6,18.35,18.6,+0.25,14
107/07/11,"14,000","259,400",18.6,18.6,18.45,18.5,-0.10,11
107/07/12,"17,000","318,100",18.5,18.9,18.5,18.9,+0.40,15
107/07/13,"16,000","306,350",19.3,19.35,18.9,19.15,+0.25,13
107/07/16,"33,000","622,400",19.0,19.0,18.7,18.7,-0.45,17
107/07/17,"20,105","376,174",19.1,19.1,18.6,19.0,+0.30,10
107/07/18,"21,000","397,900",19.2,19.25,18.75,19.15,+0.15,15
107/07/19,"50,602","971,069",19.0,19.5,18.85,19.45,+0.30,46
107/07/20,"169,282","3,375,161",19.0,20.5,19.0,19.95,X0.00,89
107/07/23,"123,000","2,343,900",19.8,19.8,18.5,18.5,-1.45,63
107/07/24,"70,105","1,302,503",18.85,19.1,18.45,18.8,+0.30,43
107/07/25,"23,525","435,336",18.5,18.6,18.45,18.45,-0.35,14
107/07/26,"40,000","741,350",18.8,18.8,18.45,18.6,+0.15,16
107/07/27,"187,696","3,414,236",18.45,18.45,18.0,18.3,-0.30,83
107/07/30,"88,000","1,591,000",18.3,18.35,18.0,18.2,-0.10,29
107/07/31,"148,837","2,671,982",18.0,18.35,17.8,18.2, 0.00,69
107/08/01,"277,420","4,956,210",18.15,18.2,17.8,18.2, 0.00,108
107/08/02,"76,199","1,358,052",18.05,18.05,17.7,17.7,-0.50,41
107/08/03,"17,226","305,068",17.7,17.75,17.7,17.75,+0.05,16
107/08/06,"67,000","1,202,750",17.8,18.2,17.8,18.15,+0.40,34
107/08/07,"555,828","10,894,767",18.5,19.95,18.5,19.95,+1.80,278
107/08/08,"866,593","18,562,338",21.7,21.8,21.0,21.25,+1.30,427
107/08/09,"300,263","6,196,217",21.75,21.75,20.1,20.8,-0.45,190
107/08/10,"315,000","6,608,450",21.0,21.25,20.6,21.2,+0.40,150
107/08/13,"183,000","3,688,550",21.3,21.3,19.95,19.95,-1.25,95
107/08/14,"45,000","899,450",20.3,20.3,19.7,19.9,-0.05,31
107/08/15,"86,492","1,662,698",19.75,19.75,18.9,19.1,-0.80,53
