date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"195,800","1,762,435",9.03,9.04,8.95,8.99,-0.06,92
107/07/03,"133,236","1,196,749",8.99,9.07,8.9,8.91,-0.08,99
107/07/04,"73,193","647,927",8.94,8.94,8.81,8.84,-0.07,54
107/07/05,"143,000","1,252,070",8.85,8.85,8.66,8.68,-0.16,78
107/07/06,"240,020","2,035,234",8.66,8.67,8.3,8.52,-0.16,150
107/07/09,"51,366","440,281",8.54,8.63,8.54,8.58,+0.06,43
107/07/10,"39,801","341,410",8.59,8.61,8.56,8.56,-0.02,34
107/07/11,"54,103","461,046",8.56,8.56,8.5,8.53,-0.03,43
107/07/12,"101,000","858,460",8.53,8.55,8.45,8.53, 0.00,59
107/07/13,"49,350","421,752",8.53,8.57,8.52,8.55,+0.02,31
107/07/16,"71,168","609,890",8.58,8.65,8.55,8.59,+0.04,31
107/07/17,"44,230","380,336",8.59,8.61,8.57,8.6,+0.01,21
107/07/18,"94,273","807,666",8.59,8.63,8.5,8.56,-0.04,61
107/07/19,"22,000","188,810",8.59,8.6,8.56,8.58,+0.02,16
107/07/20,"63,231","542,953",8.58,8.61,8.57,8.57,-0.01,41
107/07/23,"36,746","314,389",8.59,8.59,8.53,8.53,-0.04,58
107/07/24,"80,518","688,072",8.53,8.59,8.53,8.53, 0.00,45
107/07/25,"56,401","476,137",8.48,8.48,8.42,8.46,X0.00,36
107/07/26,"46,280","392,339",8.48,8.5,8.46,8.47,+0.01,33
107/07/27,"83,048","707,026",8.5,8.53,8.5,8.51,+0.04,41
107/07/30,"46,400","393,235",8.51,8.52,8.45,8.49,-0.02,30
107/07/31,"65,622","559,422",8.49,8.55,8.49,8.51,+0.02,43
107/08/01,"186,231","1,615,908",8.55,8.85,8.55,8.65,+0.14,124
107/08/02,"65,200","562,108",8.65,8.65,8.57,8.57,-0.08,41
107/08/03,"106,663","911,855",8.6,8.6,8.51,8.53,-0.04,68
107/08/06,"148,532","1,277,334",8.55,8.7,8.54,8.61,+0.08,85
107/08/07,"125,322","1,077,858",8.59,8.66,8.56,8.59,-0.02,64
107/08/08,"184,997","1,609,399",8.61,8.73,8.61,8.73,+0.14,140
107/08/09,"112,711","988,191",8.75,8.8,8.73,8.74,+0.01,63
107/08/10,"68,187","596,318",8.78,8.78,8.71,8.71,-0.03,42
107/08/13,"552,489","4,861,982",8.84,8.89,8.71,8.81,+0.10,251
107/08/14,"685,271","6,162,783",8.75,9.1,8.75,9.08,+0.27,268
107/08/15,"520,793","4,658,987",9.11,9.11,8.85,8.96,-0.12,225
107/08/16,"335,100","3,028,402",9.09,9.1,8.86,8.96, 0.00,134
107/08/17,"382,642","3,472,675",8.97,9.15,8.97,9.09,+0.13,164
107/08/20,"2,592,770","24,398,571",9.09,9.59,9.09,9.38,+0.29,875
107/08/21,"1,480,180","14,035,460",9.48,9.6,9.29,9.56,+0.18,565
107/08/22,"4,322,932","41,791,664",9.5,9.78,9.44,9.53,-0.03,"1,357"
107/08/23,"2,255,881","21,534,903",9.55,9.78,9.32,9.75,+0.22,812
107/08/24,"3,249,600","31,911,860",9.95,9.95,9.67,9.67,-0.08,970
107/08/27,"1,227,427","11,924,882",9.81,9.85,9.64,9.64,-0.03,477
107/08/28,"923,000","8,824,490",9.69,9.75,9.46,9.56,-0.08,338
107/08/29,"635,931","6,012,042",9.5,9.55,9.41,9.43,-0.13,281
107/08/30,"640,111","6,066,965",9.5,9.7,9.36,9.4,-0.03,282
107/08/31,"832,220","7,767,300",9.4,9.44,9.28,9.32,-0.08,239
107/09/03,"427,432","3,952,804",9.35,9.35,9.22,9.22,-0.10,159
107/09/04,"436,080","4,061,810",9.23,9.37,9.23,9.3,+0.08,151
107/09/05,"254,715","2,373,348",9.3,9.38,9.3,9.3, 0.00,111
107/09/06,"1,097,073","10,445,803",9.33,9.72,9.32,9.72,+0.42,451
107/09/07,"2,459,400","23,756,440",9.79,9.79,9.4,9.45,-0.27,755
107/09/10,"669,000","6,232,650",9.45,9.45,9.26,9.3,-0.15,236
107/09/11,"217,212","2,036,992",9.3,9.47,9.3,9.42,+0.12,116
107/09/12,"288,500","2,713,170",9.5,9.5,9.32,9.41,-0.01,175
107/09/13,"1,163,200","11,185,650",9.45,9.78,9.42,9.6,+0.19,499
107/09/14,"599,738","5,788,044",9.63,9.69,9.6,9.64,+0.04,219
107/09/17,"444,160","4,273,776",9.67,9.68,9.58,9.58,-0.06,152
107/09/18,"238,291","2,270,194",9.58,9.61,9.46,9.48,-0.10,108
107/09/19,"2,033,499","19,751,719",9.51,9.8,9.5,9.63,+0.15,682
107/09/20,"309,556","2,981,807",9.66,9.69,9.56,9.56,-0.07,160
107/09/21,"5,072,493","50,156,888",9.6,10.1,9.59,9.92,+0.36,"1,552"
107/09/25,"1,139,547","11,306,701",9.95,10.0,9.8,9.87,-0.05,463
107/09/26,"613,234","6,030,665",9.87,9.92,9.8,9.85,-0.02,202
107/09/27,"3,188,780","31,973,510",9.86,10.15,9.8,10.05,+0.20,936
107/09/28,"1,210,438","12,075,545",9.94,10.1,9.91,9.93,-0.12,406
107/10/01,"462,344","4,554,767",9.98,9.98,9.8,9.8,-0.13,194
107/10/02,"524,986","5,098,323",9.81,9.87,9.61,9.61,-0.19,247
