date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,220,"14,221",63.0,65.5,63.0,63.6,0.4,186
107/07/03,146,"9,208",64.1,64.5,62.1,62.2,-1.4,140
107/07/04,156,"9,634",62.7,62.7,61.1,61.7,-0.5,140
107/07/05,235,"13,917",62.2,62.2,58.0,58.6,-3.1,197
107/07/06,284,"16,218",58.6,59.9,55.0,56.6,-2.0,233
107/07/09,210,"12,377",57.8,60.5,57.0,58.8,2.2,190
107/07/10,137,"8,101",60.3,60.3,58.5,59.5,0.7,120
107/07/11,165,"9,897",59.4,61.0,58.5,59.1,-0.4,171
107/07/12,399,"24,759",59.9,63.4,59.8,61.8,2.7,361
107/07/13,989,"64,394",63.3,67.0,62.0,66.2,4.4,775
107/07/16,"1,022","68,443",67.0,68.8,65.3,65.5,-0.7,805
107/07/17,327,"21,132",66.3,66.3,63.6,63.7,-1.8,265
107/07/18,223,"14,079",64.3,64.5,62.5,62.5,-1.2,186
107/07/19,210,"13,270",63.0,64.4,62.6,62.7,0.2,173
107/07/20,142,"8,898",63.0,63.8,62.0,62.0,-0.7,121
107/07/23,157,"9,501",62.2,62.2,60.1,60.1,-1.9,136
107/07/24,155,"9,423",60.5,61.2,59.9,60.9,0.8,145
107/07/25,110,"6,682",60.9,61.5,60.1,60.3,-0.6,114
107/07/26,167,"10,337",60.9,63.1,60.6,61.1,0.8,161
107/07/27,97,"5,913",61.4,61.5,60.5,60.5,-0.6,86
107/07/30,87,"5,289",61.0,61.2,60.2,60.2,-0.3,78
107/07/31,115,"6,963",60.7,60.9,60.1,60.5,0.3,80
107/08/01,87,"5,348",60.9,62.3,60.8,61.0,0.5,86
107/08/02,165,"10,075",61.9,62.0,60.2,60.4,-0.6,149
107/08/03,574,"36,172",60.6,64.0,60.6,63.6,3.2,485
107/08/06,552,"35,412",64.9,65.4,63.0,63.4,-0.2,458
107/08/07,132,"8,313",63.7,63.8,62.4,62.4,-1.0,113
107/08/08,73,"4,585",62.4,63.4,62.4,62.7,0.3,69
107/08/09,117,"7,196",63.3,63.3,61.4,61.5,-1.2,108
107/08/10,135,"8,283",61.5,62.7,60.1,60.3,-1.2,119
107/08/13,325,"18,630",60.2,61.0,54.5,56.0,-4.3,292
107/08/14,130,"7,374",55.7,57.9,55.7,57.3,1.3,101
107/08/15,182,"10,528",58.7,58.9,56.5,57.1,-0.2,148
107/08/16,76,"4,267",56.4,57.3,56.1,56.6,-0.5,74
107/08/17,88,"4,992",57.6,57.6,56.2,56.6,0.0,78
107/08/20,166,"9,184",56.4,56.4,55.0,55.1,-1.5,118
107/08/21,221,"12,544",55.2,57.4,55.1,57.0,1.9,198
107/08/22,247,"14,345",57.2,58.5,57.2,58.5,1.5,212
107/08/23,183,"10,638",58.7,59.4,57.4,58.0,-0.5,160
107/08/24,111,"6,406",58.7,58.7,57.1,58.0,0.0,87
107/08/27,146,"8,489",58.0,58.7,57.6,58.0,0.0,117
107/08/28,86,"4,982",58.1,58.5,57.6,57.6,-0.4,84
107/08/29,148,"8,476",58.2,58.2,56.8,57.1,-0.5,133
107/08/30,177,"10,141",57.1,57.6,56.9,56.9,-0.2,146
107/08/31,134,"7,436",55.0,55.9,54.8,55.2,-0.1,110
107/09/03,100,"5,496",55.5,55.6,54.6,54.6,-0.6,72
107/09/04,87,"4,742",54.2,55.0,54.2,54.5,-0.1,74
107/09/05,107,"5,754",54.1,54.2,53.4,53.8,-0.7,98
107/09/06,123,"6,554",54.2,54.2,53.0,53.0,-0.8,109
107/09/07,246,"12,784",51.8,53.3,51.0,51.0,-2.0,199
