date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"212,339","5,151,637",24.25,24.45,24.2,24.3,+0.05,124
107/07/03,"301,066","7,301,584",24.4,24.45,24.15,24.15,-0.15,150
107/07/04,"86,428","2,092,863",24.15,24.3,24.15,24.2,+0.05,67
107/07/05,"170,424","4,113,776",24.15,24.2,24.1,24.1,-0.10,111
107/07/06,"261,762","6,295,688",24.1,24.25,23.9,24.0,-0.10,191
107/07/09,"166,018","4,009,129",24.1,24.3,24.0,24.3,+0.30,131
107/07/10,"105,611","2,557,742",24.15,24.35,24.1,24.2,-0.10,73
107/07/11,"277,363","6,732,350",24.2,24.35,24.15,24.35,+0.15,165
107/07/12,"167,475","4,073,763",24.35,24.35,24.2,24.35, 0.00,100
107/07/13,"408,054","10,003,772",24.35,24.7,24.3,24.7,+0.35,223
107/07/16,"358,511","8,867,346",24.7,24.8,24.55,24.8,+0.10,162
107/07/17,"549,338","13,722,878",24.9,25.1,24.85,24.95,+0.15,268
107/07/18,"348,413","8,687,055",25.0,25.0,24.85,24.9,-0.05,205
107/07/19,"504,731","12,615,011",24.95,25.15,24.85,24.85,-0.05,224
107/07/20,"396,898","9,869,327",24.85,25.0,24.8,24.8,-0.05,189
107/07/23,"301,100","7,502,033",24.8,25.0,24.8,24.95,+0.15,136
107/07/24,"487,897","12,207,525",25.0,25.1,24.9,25.1,+0.15,272
107/07/25,"319,316","8,019,812",25.1,25.2,25.05,25.1, 0.00,181
107/07/26,"532,966","13,447,986",25.1,25.35,25.1,25.3,+0.20,270
107/07/27,"603,538","15,288,153",25.3,25.4,25.25,25.25,-0.05,255
107/07/30,"867,044","21,912,453",25.3,25.35,25.2,25.25, 0.00,305
107/07/31,"1,007,518","25,546,624",25.25,25.5,25.25,25.4,+0.15,425
107/08/01,"1,250,083","31,907,497",25.45,25.6,25.4,25.55,+0.15,509
107/08/02,"2,463,184","62,920,883",25.55,25.7,25.4,25.45,-0.10,878
107/08/03,"1,503,560","34,820,643",23.05,23.45,23.0,23.4,X0.00,720
107/08/06,"677,374","15,824,819",23.4,23.6,23.25,23.6,+0.20,225
107/08/07,"393,600","9,412,616",23.6,24.05,23.6,24.0,+0.40,233
107/08/08,"470,012","11,296,834",24.0,24.2,23.95,24.1,+0.10,170
107/08/09,"367,966","8,910,865",24.15,24.3,24.15,24.3,+0.20,178
107/08/10,"372,247","9,084,575",24.3,24.5,24.3,24.4,+0.10,192
107/08/13,"810,052","19,477,147",24.2,24.3,23.9,24.0,-0.40,335
107/08/14,"240,464","5,798,526",24.0,24.2,23.95,24.2,+0.20,140
107/08/15,"671,343","16,130,543",24.35,24.35,23.9,24.05,-0.15,301
107/08/16,"639,509","15,207,261",24.0,24.0,23.6,23.65,-0.40,249
107/08/17,"172,797","4,116,428",23.7,23.9,23.7,23.75,+0.10,100
107/08/20,"202,282","4,823,468",23.7,23.95,23.65,23.85,+0.10,149
107/08/21,"249,903","5,965,487",23.75,24.0,23.75,23.95,+0.10,134
107/08/22,"146,508","3,498,489",23.85,23.95,23.85,23.95, 0.00,108
107/08/23,"84,200","2,011,806",23.9,24.0,23.85,23.9,-0.05,68
107/08/24,"142,764","3,391,231",23.9,23.9,23.65,23.8,-0.10,115
107/08/27,"164,972","3,923,381",23.7,23.95,23.7,23.75,-0.05,114
107/08/28,"182,676","4,354,517",23.8,23.9,23.75,23.8,+0.05,117
107/08/29,"201,185","4,798,600",23.8,23.95,23.8,23.8, 0.00,121
107/08/30,"187,072","4,478,228",23.9,24.0,23.85,23.95,+0.15,94
107/08/31,"172,329","4,117,277",23.8,24.0,23.8,24.0,+0.05,117
107/09/03,"105,064","2,514,036",24.0,24.0,23.8,23.9,-0.10,60
107/09/04,"131,439","3,143,687",24.0,24.0,23.85,24.0,+0.10,97
107/09/05,"252,532","6,040,660",24.0,24.0,23.85,23.9,-0.10,132
107/09/06,"321,868","7,683,143",23.9,23.95,23.75,23.9, 0.00,166
107/09/07,"491,771","11,687,763",23.8,23.9,23.6,23.8,-0.10,350
107/09/10,"400,180","9,404,166",23.75,23.75,23.3,23.5,-0.30,289
107/09/11,"256,527","6,012,687",23.4,23.6,23.3,23.45,-0.05,211
107/09/12,"300,308","7,020,747",23.45,23.5,23.35,23.35,-0.10,192
107/09/13,"313,506","7,371,529",23.35,23.65,23.35,23.6,+0.25,289
107/09/14,"261,425","6,194,860",23.7,23.75,23.6,23.7,+0.10,187
107/09/17,"138,049","3,280,107",23.7,23.85,23.6,23.8,+0.10,140
107/09/18,"162,993","3,882,924",23.65,23.95,23.6,23.85,+0.05,142
107/09/19,"460,432","11,080,818",23.9,24.15,23.85,24.05,+0.20,394
107/09/20,"269,336","6,452,570",24.05,24.1,23.85,23.9,-0.15,145
107/09/21,"557,567","13,408,933",23.95,24.2,23.9,24.2,+0.30,261
107/09/25,"272,085","6,544,927",24.0,24.2,24.0,24.0,-0.20,168
107/09/26,"165,374","3,975,252",24.1,24.1,23.95,24.05,+0.05,102
107/09/27,"155,235","3,736,140",24.05,24.1,24.0,24.1,+0.05,114
107/09/28,"226,499","5,421,445",24.1,24.1,23.85,23.85,-0.25,166
107/10/01,"103,126","2,478,661",24.05,24.1,23.9,23.95,+0.10,83
107/10/02,"117,381","2,811,197",24.1,24.1,23.9,23.9,-0.05,103
107/10/03,"268,713","6,391,188",23.9,23.95,23.7,23.9, 0.00,212
107/10/04,"129,752","3,078,342",23.9,23.9,23.65,23.75,-0.15,92
107/10/05,"458,352","10,784,786",23.65,23.65,23.45,23.5,-0.25,233
107/10/08,"283,325","6,634,016",23.45,23.55,23.3,23.55,+0.05,156
107/10/09,"135,954","3,190,209",23.5,23.55,23.4,23.55, 0.00,128
107/10/11,"1,161,167","25,665,302",23.0,23.1,21.7,21.8,-1.75,701
