date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"1,134","38,287",33.8,34.15,33.6,33.6,-0.15,715
107/07/03,"1,412","47,270",34.0,34.05,33.05,33.15,-0.45,843
107/07/04,"1,884","63,702",33.15,34.05,33.15,34.0,0.85,891
107/07/05,"2,018","67,632",33.65,33.75,33.05,33.05,-0.95,966
107/07/06,"2,722","88,937",33.15,33.35,32.25,32.65,-0.4,"1,630"
107/07/09,"3,577","116,725",33.05,33.05,32.45,32.55,-0.1,"1,431"
107/07/10,"2,681","87,517",32.65,32.85,32.35,32.65,0.1,"1,254"
107/07/11,"2,297","74,834",32.45,32.9,32.25,32.7,0.05,"1,137"
107/07/12,"1,505","49,575",32.7,33.4,32.55,33.3,0.6,858
107/07/13,"3,705","125,803",33.2,34.3,33.2,34.2,0.9,"1,579"
107/07/16,"4,711","164,940",33.9,36.05,33.75,35.65,1.45,"2,331"
107/07/17,"4,715","170,605",35.55,36.7,35.3,36.2,0.55,"2,461"
107/07/18,"2,867","104,032",36.2,36.7,35.85,35.85,-0.35,"1,629"
107/07/19,"2,572","93,559",35.85,36.65,35.7,36.3,0.45,"1,369"
107/07/20,"5,867","217,384",36.35,37.7,36.05,36.55,0.25,"2,734"
107/07/23,"3,045","110,477",36.25,36.95,35.35,36.35,-0.2,"1,591"
107/07/24,"2,510","92,020",36.4,36.9,36.15,36.6,0.25,"1,558"
107/07/25,"3,148","116,681",36.6,37.35,36.45,36.85,0.25,"1,749"
107/07/26,"2,305","85,295",36.7,37.25,36.3,37.2,0.35,"1,288"
107/07/27,"3,525","132,660",37.2,38.0,37.0,37.15,-0.05,"1,877"
107/07/30,"2,626","97,911",37.1,37.7,36.65,37.6,0.45,"1,371"
107/07/31,"3,221","122,331",37.5,38.35,37.2,38.15,0.55,"1,791"
107/08/01,"4,130","158,068",38.3,38.7,37.75,38.25,0.1,"2,603"
107/08/02,"4,829","180,253",38.0,38.2,36.75,36.8,-1.45,"2,702"
107/08/03,"4,457","166,153",37.0,38.05,36.45,37.45,0.65,"2,585"
107/08/06,"3,371","127,555",37.1,38.2,37.0,38.15,0.7,"2,186"
107/08/07,"3,585","136,846",38.15,38.6,37.85,38.5,0.35,"2,227"
107/08/08,"2,288","88,037",38.45,38.65,38.3,38.5,0.0,"1,245"
107/08/09,"4,641","180,236",38.35,39.2,38.2,38.8,0.3,"2,231"
107/08/10,"12,402","496,604",39.1,40.75,39.0,39.7,0.9,"6,001"
107/08/13,"7,335","290,114",39.5,40.15,38.7,39.9,0.2,"3,521"
107/08/14,"4,251","169,634",39.9,40.5,39.35,39.75,-0.15,"2,068"
107/08/15,"4,053","157,177",39.9,39.9,38.3,38.45,-1.3,"2,130"
107/08/16,"2,082","79,623",37.95,38.85,37.3,38.7,0.25,"1,142"
107/08/17,"2,324","88,154",38.75,39.15,37.5,37.5,-1.2,"1,222"
107/08/20,"1,310","49,266",37.5,38.4,37.3,37.4,-0.1,728
107/08/21,"2,785","105,580",37.4,38.15,37.4,38.15,0.75,"1,252"
107/08/22,"3,347","120,419",36.5,36.6,35.7,35.7,-0.8,"1,772"
107/08/23,"1,735","61,603",35.75,36.0,35.05,35.3,-0.4,993
107/08/24,914,"32,401",35.7,35.7,35.05,35.6,0.3,622
107/08/27,"1,932","70,742",35.9,37.15,35.9,36.8,1.2,985
107/08/28,"2,005","74,204",36.9,37.35,36.4,37.1,0.3,"1,150"
107/08/29,"1,409","52,272",37.05,37.4,36.8,37.0,-0.1,957
107/08/30,"2,407","90,567",37.15,37.95,37.1,37.45,0.45,"1,039"
107/08/31,"2,380","89,907",37.4,38.15,37.05,38.15,0.7,"1,259"
107/09/03,"4,056","156,426",38.35,39.3,38.0,38.2,0.05,"2,045"
107/09/04,"3,218","124,620",38.7,39.2,38.0,38.8,0.6,"1,734"
107/09/05,"2,123","82,565",38.8,39.3,38.25,38.9,0.1,"1,433"
107/09/06,"1,742","67,419",38.75,39.0,38.25,38.85,-0.05,943
